AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-3.346363,0.680758,9.274581,0.045204,-0.063530,-0.114843,-3.342773,0.995414,9.3236341,0.062308,-0.019548,-0.116064
-3.369094,0.628116,9.300902,-0.006109,-0.091630,-0.135612,-3.342773,0.995414,9.3236341,0.062308,-0.019548,-0.116064
-3.364309,0.541974,9.259027,-0.045204,-0.112399,-0.145386,-3.370291,0.930808,9.3020973,-0.013439,-0.064752,-0.145386
-3.337988,0.442672,9.261420,-0.067195,-0.135612,-0.153938,-3.340380,0.806381,9.2542410,-0.057421,-0.092852,-0.158825
-3.285346,0.293121,9.281759,-0.078191,-0.155160,-0.156382,-3.298506,0.634098,9.3164549,-0.074526,-0.118508,-0.163712
-3.248257,0.161516,8.854641,-0.112399,-0.018326,-0.177151,-3.298506,0.634098,9.3164549,-0.074526,-0.118508,-0.163712
-3.445665,-0.123230,9.072388,-0.189368,0.102625,-0.193033,-3.330809,0.336192,9.1298141,-0.134390,0.026878,-0.197920
-3.604787,-0.396012,9.034101,-0.221133,0.152716,-0.212581,-3.530610,0.000000,8.9312096,-0.204029,0.151495,-0.219911
-3.797410,-0.800399,8.951550,-0.210138,0.155160,-0.223577,-3.748357,-0.463011,8.8235331,-0.215025,0.174707,-0.249233
-3.966104,-1.043271,8.734999,-0.134390,0.134390,-0.194255,-3.748357,-0.463011,8.8235331,-0.215025,0.174707,-0.249233
-4.167100,-1.146162,8.763713,-0.021991,0.072082,-0.146608,-3.943372,-0.784846,8.7050886,-0.111177,0.151495,-0.204029
-4.212564,-1.228714,8.719445,0.042761,-0.024435,-0.119730,-4.286742,-0.945165,8.7900343,0.013439,0.063530,-0.144164
-4.290331,-1.298106,8.650054,0.079412,-0.116064,-0.091630,-4.210171,-1.015753,8.6572323,0.069639,-0.057421,-0.105069
-4.181458,-1.104288,8.924032,0.111177,-0.171042,-0.053756,-4.210171,-1.015753,8.6572323,0.069639,-0.057421,-0.105069
-4.064209,-1.161715,8.855837,0.107512,-0.190590,-0.029322,-4.156333,-0.982254,8.9599247,0.112399,-0.138056,-0.046426
-3.906283,-1.075574,8.993423,0.059865,-0.182038,-0.025656,-4.124030,-0.902094,8.9204435,0.086743,-0.151495,-0.024435
-3.920640,-1.159323,8.858230,0.028100,-0.150273,-0.008552,-3.899105,-0.833899,8.9455671,0.039095,-0.118508,-0.013439
-3.917051,-1.052842,8.995816,-0.010996,-0.102625,-0.003665,-3.899105,-0.833899,8.9455671,0.039095,-0.118508,-0.013439
-3.829713,-1.133002,8.993423,-0.024435,-0.087965,0.003665,-3.847659,-0.842274,8.9766750,-0.009774,-0.061087,-0.007330
-3.913461,-1.268196,8.900104,-0.052534,-0.106291,-0.015882,-3.899105,-0.912862,9.2207422,-0.034208,-0.051313,-0.008552
-3.756732,-1.296910,9.068798,-0.052534,-0.127060,-0.018326,-3.809374,-0.947558,9.1788683,-0.057421,-0.085521,-0.030543
-3.812963,-1.415355,8.864212,-0.026878,-0.144164,-0.006109,-3.809374,-0.947558,9.1788683,-0.057421,-0.085521,-0.030543
-3.773481,-1.328017,8.998210,0.000000,-0.142942,0.007330,-3.724428,-1.051646,9.1860456,-0.020769,-0.101404,-0.009774
-3.633501,-1.348356,9.058030,0.048869,-0.123395,0.054978,-3.663411,-1.063610,9.0281200,0.021991,-0.097738,0.020769
-3.678965,-1.444068,8.913264,0.084299,-0.102625,0.106291,-3.719643,-1.134198,8.9527464,0.078191,-0.061087,0.094073
-3.653840,-1.268196,9.002995,0.079412,-0.095295,0.127060,-3.719643,-1.134198,8.9527464,0.078191,-0.061087,0.094073
-3.735196,-1.148555,9.020942,-0.002443,-0.117286,0.092852,-3.676572,-0.814756,9.2398844,0.069639,-0.052534,0.119730
-3.670590,-1.153341,9.159724,-0.079412,-0.150273,0.067195,-3.744768,-0.842274,9.1932249,-0.039095,-0.094073,0.073304
-3.602395,-1.353141,8.922836,-0.107512,-0.160047,0.068417,-3.604787,-1.032503,9.0520477,-0.101404,-0.116064,0.059865
-3.616751,-1.371087,9.154940,-0.103847,-0.166155,0.064752,-3.604787,-1.032503,9.0520477,-0.101404,-0.116064,0.059865
-3.467200,-1.490729,9.055637,-0.053756,-0.162490,0.083078,-3.512664,-1.121037,9.1250296,-0.096517,-0.125838,0.059865
-3.432504,-1.456033,9.206386,0.018326,-0.180816,0.118508,-3.470789,-1.133002,9.2362957,-0.020769,-0.123395,0.095295
-3.420540,-1.380659,9.165707,0.050091,-0.169821,0.164934,-3.365505,-1.051646,9.1740818,0.052534,-0.125838,0.153938
-3.327220,-1.424926,9.379865,-0.004887,-0.197920,0.179594,-3.365505,-1.051646,9.1740818,0.052534,-0.125838,0.153938
-3.152544,-1.271785,9.372686,-0.056200,-0.235794,0.160047,-3.282953,-0.995414,9.5820589,-0.012217,-0.155160,0.177151
-3.037688,-1.245464,9.265010,0.015882,-0.205251,0.221133,-3.017349,-0.985843,9.3978109,-0.023213,-0.174707,0.185703
-3.010171,-1.160519,9.442079,0.085521,-0.178373,0.285885,-2.957529,-0.876970,9.4636135,0.078191,-0.129503,0.273668
-2.964707,-1.082752,9.507881,0.035430,-0.190590,0.279776,-2.957529,-0.876970,9.4636135,0.078191,-0.129503,0.273668
-2.916851,-0.981057,9.564113,-0.001222,-0.210138,0.270002,-2.997010,-0.662812,9.6813602,0.037874,-0.136834,0.279776
-2.819942,-0.916451,9.458828,0.006109,-0.202807,0.267559,-2.876173,-0.634098,9.5677013,-0.013439,-0.160047,0.260229
-2.707479,-0.823131,9.476774,0.070860,-0.173486,0.296880,-2.703890,-0.522832,9.5365944,0.061087,-0.125838,0.289550
-2.715854,-0.664008,9.591630,0.112399,-0.129503,0.320093,-2.703890,-0.522832,9.5365944,0.061087,-0.125838,0.289550
-2.689533,-0.510868,9.598808,0.128282,-0.113621,0.332311,-2.712264,-0.313460,9.6981106,0.111177,-0.070860,0.318872
-2.729014,-0.350549,9.668200,0.098960,-0.109956,0.324980,-2.687140,-0.065803,9.6813602,0.129503,-0.054978,0.331089
-2.642873,-0.242872,9.576077,-0.056200,-0.138056,0.274889,-2.632105,0.083749,9.6813602,-0.047647,-0.084299,0.266337
-2.606981,-0.332602,9.583255,-0.107512,-0.120951,0.248011,-2.632105,0.083749,9.6813602,-0.047647,-0.084299,0.266337
-2.556731,-0.323031,9.549755,-0.050091,-0.133169,0.285885,-2.562713,-0.019143,9.5916300,-0.101404,-0.070860,0.249233
-2.542374,-0.271585,9.605987,0.023213,-0.139277,0.322537,-2.538785,0.014357,9.5700941,-0.018326,-0.083078,0.296880
-2.531606,-0.178265,9.607183,0.074526,-0.142942,0.349415,-2.529213,0.087338,9.6095753,0.063530,-0.086743,0.342085
-2.478964,-0.032303,9.655040,0.084299,-0.145386,0.360410,-2.529213,0.087338,9.6095753,0.063530,-0.086743,0.342085
-2.462215,0.055035,9.690931,0.040317,-0.133169,0.344528,-2.472982,0.326620,9.7435732,0.085521,-0.084299,0.356745
-2.555535,0.126820,9.741181,-0.065973,-0.107512,0.320093,-2.432304,0.486939,9.8069830,-0.008552,-0.074526,0.329867
-2.271985,0.059821,9.524631,-0.101404,-0.103847,0.313985,-2.315056,0.484547,9.7375917,-0.100182,-0.053756,0.295659
-2.250450,0.025125,9.584451,-0.100182,-0.106291,0.312763,-2.315056,0.484547,9.7375917,-0.100182,-0.053756,0.295659
-2.304288,0.032303,9.640682,-0.111177,-0.083078,0.306654,-2.254039,0.376870,9.7435732,-0.095295,-0.052534,0.302989
-2.361716,-0.003589,9.786645,-0.085521,-0.084299,0.311541,-2.360520,0.345763,9.7950191,-0.102625,-0.036652,0.298102
-2.367698,-0.029910,9.605987,-0.032987,-0.076969,0.312763,-2.359323,0.343370,9.7112703,-0.043982,-0.028100,0.301767
-2.362912,-0.070588,9.856036,-0.010996,-0.078191,0.305433,-2.359323,0.343370,9.7112703,-0.043982,-0.028100,0.301767
-2.379662,0.038285,9.513863,-0.029322,-0.062308,0.279776,-2.395216,0.352941,9.6789675,-0.002443,-0.023213,0.293215
-2.405983,0.017946,9.595219,-0.041539,-0.043982,0.260229,-2.413162,0.349352,9.8153582,-0.047647,-0.007330,0.260229
-2.435893,0.033500,9.640682,0.003665,-0.037874,0.261450,-2.402394,0.386441,9.5665045,0.001222,0.014661,0.255342
-2.478964,0.082552,9.656236,0.041539,-0.046426,0.262672,-2.402394,0.386441,9.5665045,0.001222,0.014661,0.255342
-2.559124,0.256032,9.578468,0.065973,-0.030543,0.248011,-2.474179,0.531207,9.6598253,0.057421,0.007330,0.259007
-2.596212,0.257228,9.619147,0.029322,-0.041539,0.216246,-2.586641,0.571885,9.6131649,0.054978,0.017104,0.227242
-2.590230,0.387637,9.644272,0.019548,-0.069639,0.190590,-2.572284,0.648455,9.6406822,0.018326,-0.024435,0.188146
-2.602195,0.428315,9.689735,-0.010996,-0.080634,0.174707,-2.572284,0.648455,9.6406822,0.018326,-0.024435,0.188146
-2.612962,0.339781,9.622736,-0.080634,-0.078191,0.175929,-2.577070,0.758525,9.6490574,-0.010996,-0.035430,0.169821
-2.632105,0.200997,9.505488,-0.130725,-0.051313,0.151495,-2.593820,0.656830,9.6071835,-0.102625,-0.015882,0.151495
-2.620141,0.126820,9.658628,-0.120951,-0.064752,0.138056,-2.618945,0.441476,9.5234337,-0.123395,-0.021991,0.129503
-2.620141,0.241675,9.582059,-0.056200,-0.091630,0.150273,-2.618945,0.441476,9.5234337,-0.123395,-0.021991,0.129503
-2.622534,0.112463,9.489935,-0.002443,-0.103847,0.190590,-2.548356,0.358923,9.4707918,-0.036652,-0.053756,0.153938
-2.583052,0.123230,9.535398,0.018326,-0.095295,0.207694,-2.611766,0.394816,9.5342026,0.001222,-0.054978,0.195477
-2.603391,0.132802,9.571291,0.031765,-0.100182,0.212581,-2.593820,0.442672,9.5401840,0.028100,-0.053756,0.213803
-2.595016,0.270389,9.620344,0.073304,-0.098960,0.195477,-2.593820,0.442672,9.5401840,0.028100,-0.053756,0.213803
-2.565106,0.303888,9.534203,0.062308,-0.080634,0.149051,-2.604587,0.528814,9.5042915,0.068417,-0.048869,0.179594
-2.561517,0.226122,9.555737,0.008552,-0.083078,0.111177,-2.603391,0.579063,9.5353985,0.036652,-0.034208,0.124617
-2.591427,0.267996,9.530612,-0.009774,-0.084299,0.080634,-2.584248,0.533599,9.5198450,-0.009774,-0.043982,0.076969
-2.551945,0.221336,9.616754,-0.051313,-0.073304,0.053756,-2.584248,0.533599,9.5198450,-0.009774,-0.043982,0.076969
-2.599802,0.407976,9.540184,-0.057421,-0.061087,0.036652,-2.583052,0.617348,9.4935236,-0.039095,-0.028100,0.039095
-2.587838,0.047856,9.505488,-0.067195,-0.081856,0.028100,-2.644069,0.401994,9.5090771,-0.073304,-0.035430,0.028100
-2.658426,0.096909,9.572487,-0.068417,-0.078191,0.020769,-2.577070,0.410369,9.5892372,-0.068417,-0.040317,0.013439
-2.561517,0.038285,9.471989,-0.035430,-0.109956,0.039095,-2.577070,0.410369,9.5892372,-0.068417,-0.040317,0.013439
-2.579463,-0.090927,9.635897,-0.028100,-0.112399,0.061087,-2.544767,0.326620,9.5964146,-0.043982,-0.070860,0.031765
-2.559124,-0.086142,9.586843,-0.019548,-0.118508,0.073304,-2.518446,0.282353,9.6370935,-0.023213,-0.074526,0.061087
-2.476572,-0.104088,9.586843,0.004887,-0.111177,0.098960,-2.474179,0.270389,9.6167536,0.001222,-0.072082,0.085521
-2.472982,0.082552,9.614362,0.028100,-0.090408,0.113621,-2.474179,0.270389,9.6167536,0.001222,-0.072082,0.085521
-2.538785,-0.174676,9.573684,0.041539,-0.108734,0.140499,-2.458625,0.449851,9.8021984,0.037874,-0.042761,0.112399
-2.506482,-0.026321,9.577272,0.026878,-0.080634,0.155160,-2.398805,0.396012,9.6909313,0.039095,-0.042761,0.141721
-2.486143,0.138784,9.600005,0.026878,-0.052534,0.173486,-2.459822,0.442672,9.6143618,0.028100,-0.013439,0.161268
-2.568695,0.150748,9.513863,0.010996,-0.036652,0.173486,-2.459822,0.442672,9.6143618,0.028100,-0.013439,0.161268
-2.585445,0.119641,9.580862,-0.015882,-0.043982,0.179594,-2.563910,0.439083,9.6215401,-0.002443,0.004887,0.167377
-2.653640,0.126820,9.506684,-0.031765,-0.042761,0.168599,-2.584248,0.443869,9.5449696,-0.014661,0.002443,0.167377
-2.660819,0.122034,9.644272,-0.037874,-0.052534,0.162490,-2.664408,0.382852,9.5569334,-0.035430,-0.001222,0.156382
-2.688336,0.124427,9.471989,-0.040317,-0.046426,0.162490,-2.664408,0.382852,9.5569334,-0.035430,-0.001222,0.156382
-2.675175,0.022732,9.377472,-0.030543,-0.062308,0.166155,-2.724229,0.378066,9.5150595,-0.048869,0.001222,0.151495
-2.714657,0.008375,9.652646,-0.051313,-0.075747,0.163712,-2.707479,0.382852,9.6239328,-0.034208,-0.024435,0.156382
-2.758924,0.025125,9.646665,-0.063530,-0.063530,0.152716,-2.693122,0.300299,9.6000051,-0.068417,-0.021991,0.146608
-2.762514,-0.027517,9.489935,-0.079412,-0.073304,0.155160,-2.693122,0.300299,9.6000051,-0.068417,-0.021991,0.146608
-2.804389,-0.106481,9.564113,-0.096517,-0.075747,0.152716,-2.732604,0.254836,9.5820589,-0.089186,-0.026878,0.140499
-2.796013,-0.142373,9.492327,-0.075747,-0.101404,0.169821,-2.778067,0.224925,9.4887381,-0.079412,-0.043982,0.152716
-2.773281,-0.291924,9.449257,-0.078191,-0.087965,0.185703,-2.732604,0.139980,9.5844507,-0.074526,-0.046426,0.172264
-2.712264,-0.253639,9.608379,-0.053756,-0.094073,0.207694,-2.732604,0.139980,9.5844507,-0.074526,-0.046426,0.172264
-2.749353,-0.281157,9.485149,-0.056200,-0.090408,0.228464,-2.761317,0.080160,9.5030956,-0.050091,-0.051313,0.202807
-2.772085,-0.228515,9.379865,-0.035430,-0.100182,0.256563,-2.755335,0.083749,9.6215401,-0.054978,-0.045204,0.230907
-2.824727,-0.291924,9.543774,-0.039095,-0.084299,0.280998,-2.754139,0.098106,9.6514502,-0.024435,-0.037874,0.270002
-2.776871,-0.264407,9.455239,-0.084299,-0.069639,0.289550,-2.754139,0.098106,9.6514502,-0.024435,-0.037874,0.270002
-2.825924,-0.282353,9.537791,-0.135612,-0.042761,0.291994,-2.798406,0.072981,9.5748796,-0.090408,-0.015882,0.277333
-2.914458,-0.295514,9.503096,-0.064752,-0.080634,0.320093,-2.774478,0.087338,9.5509520,-0.116064,-0.007330,0.291994
-2.829513,-0.248854,9.477971,-0.013439,-0.084299,0.339641,-2.852245,0.057428,9.4624166,-0.020769,-0.032987,0.329867
-2.853441,-0.150748,9.476774,0.014661,-0.094073,0.354302,-2.852245,0.057428,9.4624166,-0.020769,-0.032987,0.329867
-2.819942,-0.070588,9.470792,0.034208,-0.112399,0.367741,-2.843870,0.150748,9.4923267,0.023213,-0.042761,0.353080
-2.824727,0.038285,9.522238,0.021991,-0.107512,0.368963,-2.813959,0.314656,9.4899349,0.043982,-0.058643,0.368963
-2.811567,0.058624,9.531809,-0.111177,-0.065973,0.345750,-2.822334,0.384048,9.6741819,-0.073304,-0.025656,0.343306
-2.853441,-0.025125,9.460025,-0.177151,-0.036652,0.332311,-2.822334,0.384048,9.6741819,-0.073304,-0.025656,0.343306
-2.878566,-0.119641,9.442079,-0.157603,-0.034208,0.331089,-2.818745,0.315853,9.4995060,-0.174707,0.012217,0.316428
-2.934797,-0.190229,9.375079,-0.140499,-0.032987,0.331089,-2.907279,0.191426,9.4456673,-0.152716,0.017104,0.317650
-2.963511,-0.222532,9.415757,-0.097738,-0.046426,0.335976,-2.956332,0.119641,9.4121675,-0.101404,0.006109,0.324980
-2.992225,-0.218943,9.409776,-0.084299,-0.054978,0.339641,-2.956332,0.119641,9.4121675,-0.101404,0.006109,0.324980
-2.997010,-0.224925,9.327223,-0.059865,-0.073304,0.346971,-3.004189,0.099302,9.4349003,-0.081856,-0.004887,0.329867
-3.036492,-0.128016,9.337990,-0.014661,-0.095295,0.356745,-3.036492,0.130409,9.3427763,-0.039095,-0.029322,0.344528
-3.026921,-0.033500,9.366704,0.035430,-0.131947,0.365297,-3.002992,0.263210,9.3738832,0.024435,-0.065973,0.360410
-2.982653,0.071785,9.376275,0.047647,-0.147829,0.362854,-3.002992,0.263210,9.3738832,0.024435,-0.065973,0.360410
-2.900101,0.177069,9.384650,0.036652,-0.145386,0.348193,-2.951547,0.442672,9.4289179,0.045204,-0.091630,0.356745
-2.837888,0.289532,9.395419,0.019548,-0.129503,0.326202,-2.882155,0.569492,9.4265251,0.032987,-0.083078,0.334754
-2.787638,0.342174,9.503096,0.000000,-0.140499,0.312763,-2.801995,0.672383,9.5162563,0.019548,-0.089186,0.315206
-2.764907,0.358923,9.494720,-0.125838,-0.072082,0.273668,-2.801995,0.672383,9.5162563,0.019548,-0.089186,0.315206
-2.749353,0.238086,9.436095,-0.221133,-0.010996,0.250455,-2.778067,0.662812,9.5964146,-0.145386,-0.014661,0.256563
-2.913262,0.044267,9.396614,-0.226020,0.024435,0.243124,-2.807977,0.478565,9.4396858,-0.224798,0.052534,0.228464
-2.989832,-0.075374,9.373883,-0.197920,0.045204,0.246790,-2.934797,0.276371,9.3619194,-0.202807,0.083078,0.227242
-3.097509,-0.132802,9.347562,-0.141721,0.031765,0.263894,-2.934797,0.276371,9.3619194,-0.202807,0.083078,0.227242
-3.211168,-0.175872,9.321241,-0.085521,0.003665,0.285885,-3.092723,0.147159,9.3667040,-0.131947,0.073304,0.251676
-3.238685,-0.174676,9.284152,-0.019548,-0.040317,0.307876,-3.200400,0.128016,9.2650099,-0.052534,0.032987,0.287107
-3.279364,-0.117248,9.308080,0.014661,-0.085521,0.326202,-3.274578,0.186640,9.3260260,0.013439,-0.023213,0.317650
-3.250650,-0.021535,9.310472,0.015882,-0.127060,0.335976,-3.274578,0.186640,9.3260260,0.013439,-0.023213,0.317650
-3.229114,0.114855,9.317652,0.001222,-0.147829,0.334754,-3.265007,0.333799,9.3332043,0.017104,-0.076969,0.332311
-3.187240,0.186640,9.326026,-0.017104,-0.162490,0.329867,-3.186044,0.430708,9.3439722,-0.003665,-0.101404,0.331089
-3.101098,0.245264,9.345169,-0.036652,-0.163712,0.317650,-3.103491,0.534796,9.3308125,-0.030543,-0.109956,0.317650
-3.006582,0.230907,9.357133,-0.056200,-0.157603,0.305433,-3.103491,0.534796,9.3308125,-0.030543,-0.109956,0.317650
-2.956332,0.263210,9.408579,-0.075747,-0.145386,0.294437,-2.989832,0.570688,9.3966141,-0.054978,-0.103847,0.299324
-2.919244,0.247657,9.442079,-0.100182,-0.116064,0.282220,-2.930012,0.559921,9.4480610,-0.085521,-0.081856,0.280998
-2.851048,0.157926,9.396614,-0.131947,-0.072082,0.278555,-2.868994,0.498904,9.4743805,-0.123395,-0.034208,0.268781
-2.922833,0.075374,9.433703,-0.160047,-0.013439,0.277333,-2.868994,0.498904,9.4743805,-0.123395,-0.034208,0.268781
-2.957529,0.055035,9.499506,-0.144164,-0.014661,0.299324,-2.916851,0.425922,9.5258274,-0.156382,0.040317,0.268781
-2.983850,0.112463,9.609575,-0.034208,-0.173486,0.359189,-2.986243,0.352941,9.6287184,-0.112399,-0.015882,0.310320
-2.957529,0.238086,9.671789,0.048869,-0.208916,0.411723,-2.907279,0.545564,9.6538429,0.043982,-0.136834,0.400728
-2.843870,0.215354,9.602398,0.078191,-0.221133,0.428827,-2.907279,0.545564,9.6538429,0.043982,-0.136834,0.400728
-2.505286,0.397209,9.426525,0.124617,-0.223577,0.425162,-2.813959,0.616152,9.5054884,0.096517,-0.158825,0.430049
-2.447858,0.665205,9.611969,0.107512,-0.216246,0.427606,-2.595016,0.965504,9.6658068,0.124617,-0.163712,0.425162
-2.267200,0.739382,9.544970,0.065973,-0.196699,0.410501,-2.248057,1.231107,9.8787689,0.084299,-0.144164,0.416610
-2.049453,0.917647,9.614362,0.023213,-0.169821,0.393397,-2.248057,1.231107,9.8787689,0.084299,-0.144164,0.416610
-1.993221,1.067199,9.762717,-0.021991,-0.128282,0.392175,-2.094916,1.243071,9.6670036,0.012217,-0.109956,0.386067
-2.129612,1.113859,9.791430,-0.068417,-0.086743,0.382402,-2.171487,1.314856,9.5497551,-0.035430,-0.048869,0.392175
-1.886741,0.987039,9.565309,-0.107512,-0.051313,0.375071,-1.975275,1.389034,9.8249292,-0.106291,-0.006109,0.354302
-1.965704,0.977468,9.741181,-0.127060,-0.017104,0.355524,-1.975275,1.389034,9.8249292,-0.106291,-0.006109,0.354302
-2.133201,0.867398,9.743573,-0.139277,0.010996,0.337198,-2.142773,1.184447,9.6490574,-0.133169,0.036652,0.338419
-2.334198,0.782453,9.771091,-0.146608,0.035430,0.324980,-2.081756,1.217947,9.7423773,-0.134390,0.073304,0.320093
-2.403590,0.674776,9.651450,-0.131947,0.050091,0.310320,-2.299503,1.046860,9.6574326,-0.138056,0.096517,0.291994
-2.380858,0.582652,9.640682,-0.117286,0.043982,0.323759,-2.299503,1.046860,9.6574326,-0.138056,0.096517,0.291994
-2.572284,0.574277,9.766306,-0.098960,0.054978,0.337198,-2.385644,0.912862,9.5569334,-0.116064,0.098960,0.305433
-2.676372,0.568295,9.616754,-0.094073,0.053756,0.373850,-2.581856,0.850649,9.7148600,-0.097738,0.108734,0.339641
-2.632105,0.467797,9.525827,-0.097738,0.029322,0.408058,-2.620141,0.750150,9.4935236,-0.096517,0.091630,0.388510
-2.635694,0.397209,9.346365,-0.090408,-0.013439,0.437380,-2.620141,0.750150,9.4935236,-0.096517,0.091630,0.388510
-2.835495,0.576670,9.628718,-0.091630,-0.050091,0.432493,-2.726621,0.786042,9.5246305,-0.083078,0.035430,0.420275
-2.718246,0.477368,9.385847,-0.092852,-0.097738,0.447153,-2.746960,0.997807,9.7387877,-0.083078,-0.017104,0.434936
-2.629712,0.417548,9.334401,-0.101404,-0.135612,0.454484,-2.770889,0.813560,9.5964146,-0.091630,-0.062308,0.445932
-2.554338,0.442672,9.567701,-0.122173,-0.156382,0.488692,-2.770889,0.813560,9.5964146,-0.091630,-0.062308,0.445932
-2.597409,0.521635,9.704092,-0.130725,-0.149051,0.493579,-2.599802,0.949951,9.7842522,-0.120951,-0.094073,0.480140
-2.359323,0.375673,9.300902,-0.114843,-0.155160,0.488692,-2.562713,0.756132,9.4169540,-0.122173,-0.092852,0.485027
-2.358127,0.411566,9.556933,-0.107512,-0.130725,0.493579,-2.411965,0.853041,9.6682005,-0.107512,-0.067195,0.485027
-2.382055,0.445065,9.741181,-0.113621,-0.114843,0.493579,-2.411965,0.853041,9.6682005,-0.107512,-0.067195,0.485027
-2.437090,0.535992,9.842876,-0.100182,-0.097738,0.478918,-2.297110,0.881755,9.7746811,-0.106291,-0.052534,0.475253
-2.383251,0.540778,9.768699,-0.075747,-0.068417,0.467923,-2.328217,0.719043,9.5557375,-0.087965,-0.031765,0.476475
-2.273182,0.435494,9.710074,-0.063530,-0.069639,0.470366,-2.264807,0.752543,9.7567348,-0.059865,-0.013439,0.461814
-2.294717,0.592224,9.840484,-0.073304,-0.054978,0.442266,-2.264807,0.752543,9.7567348,-0.059865,-0.013439,0.461814
-2.295913,0.573081,9.625129,-0.064752,-0.046426,0.456927,-2.170290,0.861416,9.6717892,-0.065973,0.004887,0.433714
-2.206183,0.404387,9.469596,-0.072082,-0.046426,0.453262,-2.248057,0.941576,9.7998047,-0.070860,0.015882,0.448375
-2.312663,0.423530,9.524631,-0.095295,-0.014661,0.437380,-2.356930,0.736989,9.5449696,-0.085521,0.037874,0.427606
-2.395216,0.503689,9.737592,-0.079412,-0.029322,0.444710,-2.356930,0.736989,9.5449696,-0.085521,0.037874,0.427606
-2.382055,0.504886,9.664610,-0.064752,-0.062308,0.428827,-2.333002,0.841077,9.6849499,-0.073304,0.024435,0.431271
-2.376073,0.508475,9.638290,-0.064752,-0.072082,0.406836,-2.409573,0.788435,9.6107721,-0.053756,-0.004887,0.411723
-2.362912,0.516850,9.555737,-0.079412,-0.080634,0.382402,-2.353341,0.819542,9.6012011,-0.073304,-0.025656,0.382402
-2.374876,0.443869,9.491131,-0.079412,-0.084299,0.354302,-2.353341,0.819542,9.6012011,-0.073304,-0.025656,0.382402
-2.349752,0.437887,9.497113,-0.075747,-0.095295,0.313985,-2.312663,0.771685,9.5353985,-0.084299,-0.037874,0.334754
-2.384448,0.430708,9.615559,-0.084299,-0.080634,0.261450,-2.331806,0.705883,9.5904331,-0.078191,-0.035430,0.285885
-2.391626,0.391227,9.538987,-0.091630,-0.067195,0.232129,-2.248057,0.756132,9.6299152,-0.084299,-0.025656,0.228464
-2.325824,0.278764,9.501899,-0.098960,-0.040317,0.211359,-2.248057,0.756132,9.6299152,-0.084299,-0.025656,0.228464
-2.400001,0.226122,9.588040,-0.080634,-0.017104,0.185703,-2.334198,0.623330,9.5677013,-0.092852,0.013439,0.191812
-2.443072,0.135194,9.536594,-0.056200,-0.012217,0.160047,-2.391626,0.528814,9.5509520,-0.065973,0.029322,0.162490
-2.511267,0.110070,9.489935,-0.025656,-0.015882,0.123395,-2.489732,0.495314,9.5449696,-0.030543,0.031765,0.120951
-2.590230,0.107677,9.494720,-0.013439,-0.021991,0.064752,-2.489732,0.495314,9.5449696,-0.030543,0.031765,0.120951
-2.652444,0.123230,9.568897,0.015882,-0.052534,0.020769,-2.600998,0.457029,9.5306120,-0.009774,0.017104,0.050091
-2.638087,0.142373,9.544970,0.046426,-0.083078,-0.020769,-2.660819,0.465404,9.5270233,0.030543,-0.028100,-0.004887
-2.658426,0.147159,9.498309,0.070860,-0.102625,-0.059865,-2.648855,0.455833,9.5389872,0.068417,-0.062308,-0.057421
-2.599802,0.175872,9.504292,0.081856,-0.100182,-0.114843,-2.648855,0.455833,9.5389872,0.068417,-0.062308,-0.057421
-2.591427,0.215354,9.519845,0.098960,-0.111177,-0.147829,-2.642873,0.510868,9.5246305,0.084299,-0.065973,-0.122173
-2.621337,0.206979,9.518648,0.094073,-0.097738,-0.185703,-2.638087,0.524028,9.4875422,0.096517,-0.070860,-0.166155
-2.606981,0.218943,9.497113,0.089186,-0.098960,-0.229685,-2.609373,0.549153,9.4923267,0.090408,-0.069639,-0.222355
-2.634498,0.200997,9.498309,0.083078,-0.089186,-0.268781,-2.609373,0.549153,9.4923267,0.090408,-0.069639,-0.222355
-2.641676,0.169890,9.542577,0.087965,-0.087965,-0.316428,-2.636891,0.531207,9.5497551,0.087965,-0.058643,-0.283441
-2.664408,0.137587,9.540184,0.098960,-0.085521,-0.357967,-2.653640,0.503689,9.5593271,0.090408,-0.059865,-0.340863
-2.650051,0.107677,9.482756,0.114843,-0.069639,-0.386067,-2.673980,0.440279,9.5605230,0.108734,-0.048869,-0.387289
-2.717050,0.098106,9.436095,0.127060,-0.034208,-0.387289,-2.673980,0.440279,9.5605230,0.108734,-0.048869,-0.387289
-2.831906,0.222532,9.317652,0.135612,0.014661,-0.377515,-2.744568,0.404387,9.3200436,0.125838,-0.006109,-0.390954
-2.889333,0.179462,9.168099,0.114843,0.084299,-0.328645,-2.745764,0.446261,9.2985086,0.120951,0.078191,-0.364076
-3.019742,0.129212,9.160922,0.098960,0.119730,-0.290772,-2.937190,0.410369,9.2805624,0.101404,0.133169,-0.316428
-3.273381,0.135194,9.066405,0.069639,0.133169,-0.248011,-2.937190,0.410369,9.2805624,0.101404,0.133169,-0.316428
-3.512664,0.166301,9.102298,0.045204,0.125838,-0.200364,-3.243471,0.425922,9.1848497,0.063530,0.161268,-0.254120
-3.664608,0.082552,9.055637,0.014661,0.103847,-0.149051,-3.507878,0.326620,9.0867443,0.029322,0.149051,-0.185703
