AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-2.81,-0.38,9.50,0.01,-0.28,-0.03,-3.08,-0.19,9.44,0.02,-0.19,-0.03
-2.64,-0.30,9.55,-0.01,-0.30,-0.02,-2.82,-0.12,9.59,-0.02,-0.24,-0.02
-2.53,-0.38,9.76,0.03,-0.32,-0.05,-2.82,-0.12,9.59,-0.02,-0.24,-0.02
-2.16,-0.37,9.77,0.03,-0.28,-0.07,-2.44,-0.14,9.58,0.01,-0.26,-0.04
-2.18,-0.48,9.85,0.02,-0.18,-0.07,-2.12,-0.11,10.09,0.00,-0.18,-0.06
-2.01,-0.54,9.72,0.02,-0.09,-0.08,-1.99,-0.15,10.07,0.01,-0.05,-0.07
-2.20,-0.63,9.83,0.02,-0.01,-0.06,-1.99,-0.15,10.07,0.01,-0.05,-0.07
-2.32,-0.52,9.93,-0.04,0.08,-0.05,-2.31,-0.37,9.86,-0.01,0.06,-0.06
-2.53,-0.75,9.39,-0.01,0.12,-0.09,-2.51,-0.47,9.86,-0.08,0.17,-0.06
-2.82,-0.83,9.46,0.14,0.08,-0.12,-2.67,-0.57,9.46,0.09,0.15,-0.11
-2.83,-0.66,9.40,0.23,-0.01,-0.13,-2.67,-0.57,9.46,0.09,0.15,-0.11
-2.89,-0.51,9.67,0.19,-0.10,-0.09,-2.79,-0.38,9.41,0.22,0.02,-0.12
-2.90,-0.39,9.68,0.00,-0.13,-0.03,-2.80,-0.17,9.62,0.08,-0.07,-0.05
-2.73,-0.50,9.48,-0.08,-0.15,-0.01,-2.80,-0.28,9.55,-0.09,-0.09,-0.01
-2.85,-0.78,9.49,-0.06,-0.16,-0.01,-2.80,-0.28,9.55,-0.09,-0.09,-0.01
-2.68,-0.81,9.41,0.04,-0.18,-0.04,-2.93,-0.56,9.44,-0.05,-0.10,-0.01
-2.70,-0.83,9.64,0.11,-0.19,-0.05,-2.74,-0.47,9.63,0.07,-0.13,-0.04
-2.60,-0.60,9.65,0.16,-0.20,-0.07,-2.52,-0.31,9.76,0.13,-0.13,-0.06
-2.37,-0.48,9.61,0.20,-0.23,-0.09,-2.52,-0.31,9.76,0.13,-0.13,-0.06
-2.31,-0.40,9.82,0.18,-0.27,-0.07,-2.60,-0.29,9.58,0.18,-0.17,-0.06
-2.07,-0.34,9.71,0.11,-0.27,-0.04,-2.33,-0.12,9.87,0.13,-0.21,-0.03
-1.99,-0.37,9.85,0.11,-0.22,-0.01,-2.02,0.13,9.85,0.09,-0.18,-0.00
-1.89,-0.10,9.88,0.14,-0.17,-0.01,-2.02,0.13,9.85,0.09,-0.18,-0.00
-1.80,0.01,9.81,0.13,-0.18,-0.01,-1.81,0.04,9.76,0.12,-0.11,0.00
-1.74,-0.02,9.88,0.08,-0.14,0.00,-1.67,0.22,9.85,0.09,-0.11,0.01
-1.65,-0.04,9.76,0.07,-0.14,-0.01,-1.72,0.31,9.84,0.06,-0.08,-0.00
-1.63,-0.05,9.88,0.02,-0.08,-0.00,-1.72,0.31,9.84,0.06,-0.08,-0.00
-1.80,0.08,9.92,0.02,-0.05,-0.02,-1.72,0.33,9.81,-0.01,-0.01,-0.01
-1.85,0.00,9.76,0.04,-0.10,-0.02,-1.84,0.28,9.98,0.02,-0.01,-0.02
-1.77,0.01,9.85,0.07,-0.14,-0.01,-1.81,0.36,10.01,0.05,-0.07,-0.01
-1.70,-0.03,9.74,0.10,-0.19,-0.01,-1.81,0.36,10.01,0.05,-0.07,-0.01
-1.60,0.02,9.89,0.13,-0.21,-0.00,-1.92,0.21,9.80,0.09,-0.12,0.01
-1.56,0.31,9.93,0.14,-0.23,-0.00,-1.70,0.35,9.95,0.12,-0.16,0.01
-1.44,0.39,9.91,0.12,-0.22,0.00,-1.49,0.63,9.79,0.12,-0.16,0.02
-1.31,0.45,9.96,0.13,-0.22,-0.00,-1.49,0.63,9.79,0.12,-0.16,0.02
-1.21,0.53,9.94,0.15,-0.25,-0.00,-1.23,0.59,9.97,0.13,-0.16,0.01
-1.00,0.56,9.95,0.15,-0.25,0.00,-1.07,0.85,9.94,0.14,-0.19,0.01
-0.89,0.75,9.94,0.14,-0.23,0.00,-0.95,1.05,9.97,0.12,-0.17,0.01
-0.83,0.84,9.99,0.10,-0.16,0.00,-0.95,1.05,9.97,0.12,-0.17,0.01
-0.75,0.89,9.90,0.04,-0.08,-0.01,-0.68,1.24,10.09,0.08,-0.10,0.01
-0.93,0.84,9.97,-0.02,-0.03,-0.01,-0.88,1.18,10.03,-0.01,0.01,-0.01
-0.97,0.76,9.90,-0.04,-0.03,-0.02,-0.93,0.95,9.92,-0.05,0.03,-0.01
-1.09,0.45,9.82,-0.02,-0.04,-0.01,-0.93,0.95,9.92,-0.05,0.03,-0.01
-1.17,0.45,9.95,0.03,-0.06,-0.01,-1.06,0.93,10.06,-0.02,0.02,-0.01
-1.17,0.52,9.81,0.05,-0.12,-0.00,-1.11,0.95,10.01,0.03,-0.02,-0.01
-1.16,0.58,9.96,0.08,-0.17,0.00,-1.18,0.73,9.90,0.06,-0.10,0.01
-1.00,0.70,9.86,0.10,-0.21,-0.00,-1.18,0.73,9.90,0.06,-0.10,0.01
-0.90,0.80,9.82,0.11,-0.19,0.00,-0.87,1.06,9.83,0.09,-0.15,0.01
-0.78,0.70,9.94,0.09,-0.13,-0.00,-0.83,1.10,9.85,0.08,-0.11,0.00
-0.82,0.76,9.79,0.04,-0.08,-0.01,-0.89,1.10,9.85,0.04,-0.03,-0.00
-0.89,0.76,9.95,0.00,-0.06,-0.01,-0.89,1.10,9.85,0.04,-0.03,-0.00
-0.91,0.74,9.85,-0.03,-0.06,-0.01,-0.93,1.12,9.98,-0.02,-0.01,-0.01
-0.98,0.72,9.97,-0.00,-0.06,-0.01,-0.94,0.93,9.94,-0.04,-0.00,-0.01
-0.96,0.50,9.90,0.04,-0.08,-0.00,-0.93,0.82,9.85,0.02,-0.02,-0.00
-1.00,0.52,9.82,0.03,-0.11,-0.00,-0.93,0.82,9.85,0.02,-0.02,-0.00
-0.97,0.60,9.93,0.03,-0.11,-0.00,-1.03,1.11,10.16,0.03,-0.05,-0.00
-1.04,0.60,9.87,0.02,-0.09,-0.00,-0.96,1.08,10.07,0.01,-0.04,-0.00
-1.01,0.74,9.96,0.03,-0.08,-0.01,-1.06,0.78,9.92,0.01,-0.03,0.00
-0.96,0.43,9.86,0.01,-0.08,-0.00,-1.06,0.78,9.92,0.01,-0.03,0.00
-1.07,0.40,9.89,0.02,-0.08,-0.00,-0.99,0.97,9.83,-0.01,-0.02,-0.01
-1.07,0.52,9.88,0.04,-0.10,-0.00,-1.15,0.87,9.81,0.01,-0.03,-0.00
-1.14,0.55,9.91,0.04,-0.12,-0.00,-1.18,0.80,9.81,0.03,-0.06,0.00
-1.07,0.70,9.97,0.04,-0.12,-0.00,-1.18,0.80,9.81,0.03,-0.06,0.00
-0.95,0.41,9.86,0.04,-0.11,0.00,-1.15,0.95,10.07,0.03,-0.07,0.00
-1.06,0.45,9.87,0.03,-0.10,0.00,-1.07,0.88,9.95,0.02,-0.04,0.00
-1.06,0.57,9.93,0.03,-0.10,-0.00,-1.00,0.78,9.87,0.02,-0.04,-0.00
-1.14,0.54,9.88,0.03,-0.10,-0.00,-1.00,0.78,9.87,0.02,-0.04,-0.00
-1.11,0.68,9.97,0.08,-0.13,-0.01,-1.12,0.94,10.08,0.03,-0.04,-0.01
-0.93,0.52,9.89,0.09,-0.18,0.01,-1.00,0.78,9.74,0.08,-0.09,0.01
-0.92,0.56,9.90,0.08,-0.17,-0.00,-0.92,0.78,9.76,0.07,-0.12,0.01
-0.84,0.75,9.95,0.05,-0.13,0.01,-0.92,0.78,9.76,0.07,-0.12,0.01
-0.89,0.70,9.93,0.03,-0.08,-0.01,-0.73,1.18,9.93,0.03,-0.06,0.01
-0.94,0.77,9.99,0.02,-0.07,-0.00,-0.81,1.09,9.90,0.01,-0.02,-0.01
-0.92,0.56,9.95,0.03,-0.10,0.00,-0.89,0.93,9.79,0.01,-0.03,-0.01
-0.86,0.56,9.83,0.03,-0.11,-0.00,-0.89,0.93,9.79,0.01,-0.03,-0.01
-0.96,0.53,9.99,0.02,-0.10,-0.00,-0.92,1.03,9.86,0.03,-0.05,0.00
-0.87,0.68,9.88,0.02,-0.11,0.00,-0.96,0.90,9.87,0.00,-0.05,0.01
-0.99,0.59,9.97,-0.00,-0.09,0.02,-0.98,0.80,9.84,-0.02,-0.04,0.02
-0.89,0.43,9.91,-0.01,-0.10,0.03,-0.98,0.80,9.84,-0.02,-0.04,0.02
-0.87,0.39,9.87,0.01,-0.10,0.04,-1.04,0.78,9.96,-0.02,-0.04,0.03
-0.98,0.35,9.86,0.05,-0.10,0.02,-1.02,0.69,9.93,0.02,-0.04,0.04
-0.94,0.51,9.99,0.10,-0.12,-0.01,-0.96,0.74,9.96,0.08,-0.05,0.00
-0.95,0.65,9.91,0.09,-0.14,0.01,-0.96,0.74,9.96,0.08,-0.05,0.00
-0.87,0.73,9.80,0.05,-0.14,0.00,-0.87,1.06,9.88,0.06,-0.09,0.01
-0.80,0.54,9.92,0.04,-0.10,0.00,-0.83,0.96,9.91,0.02,-0.06,-0.00
-0.80,0.56,9.82,0.01,-0.09,0.00,-0.91,0.90,9.87,-0.00,-0.03,0.01
-0.94,0.53,9.99,0.01,-0.10,0.01,-0.91,0.90,9.87,-0.00,-0.03,0.01
-0.83,0.69,9.97,-0.02,-0.13,0.06,-0.95,0.94,10.01,0.00,-0.05,0.02
-0.80,0.64,10.02,-0.08,-0.18,0.18,-0.87,0.86,10.02,-0.07,-0.09,0.13
-0.69,0.16,9.81,-0.04,-0.17,0.22,-0.83,0.60,9.87,-0.08,-0.11,0.24
-0.65,0.29,9.98,0.03,-0.13,0.18,-0.83,0.60,9.87,-0.08,-0.11,0.24
-0.59,0.40,9.90,0.03,-0.14,0.22,-0.50,0.80,9.91,0.02,-0.07,0.18
-0.57,0.50,10.06,-0.01,-0.16,0.34,-0.38,0.88,9.94,-0.00,-0.08,0.27
-0.35,0.55,9.98,-0.08,-0.20,0.49,-0.38,0.76,10.18,-0.07,-0.11,0.48
-0.19,0.52,10.03,-0.24,-0.27,0.78,-0.38,0.76,10.18,-0.07,-0.11,0.48
-0.11,0.20,10.04,-0.39,-0.32,1.07,-0.09,0.85,10.24,-0.29,-0.19,0.84
0.08,-0.28,9.80,-0.36,-0.31,1.24,0.09,0.40,9.85,-0.42,-0.22,1.16
0.07,-0.83,9.51,-0.14,-0.20,1.26,0.12,-0.29,9.54,-0.22,-0.13,1.27
-0.05,-1.02,9.58,0.20,-0.01,1.17,0.12,-0.29,9.54,-0.22,-0.13,1.27
-0.64,-1.78,10.47,0.25,0.10,0.92,-0.07,-0.69,9.63,0.26,0.15,1.17
-0.68,-0.67,9.88,0.11,-0.03,0.08,-1.41,-1.05,10.70,0.10,0.10,0.43
-0.37,-0.20,10.18,0.08,-0.09,0.07,-0.31,0.13,10.44,0.12,-0.01,0.04
-0.23,-0.29,9.97,-0.18,-0.16,0.25,-0.31,0.13,10.44,0.12,-0.01,0.04
-0.25,-0.73,9.98,-0.22,-0.19,0.42,-0.07,-0.05,9.77,-0.23,-0.10,0.29
-0.31,-0.95,10.01,-0.18,-0.17,0.45,-0.10,-0.47,9.97,-0.22,-0.12,0.44
-0.43,-1.38,9.88,-0.08,-0.13,0.29,-0.53,-0.96,9.82,-0.13,-0.07,0.36
-0.43,-1.37,9.78,0.10,-0.08,0.01,-0.53,-0.96,9.82,-0.13,-0.07,0.36
-0.42,-1.03,10.12,0.24,-0.07,-0.04,-0.51,-1.10,9.94,0.12,-0.01,-0.01
-0.22,-0.66,10.12,0.11,-0.15,0.11,-0.25,-0.54,10.29,0.19,-0.05,0.03
-0.12,-0.67,9.90,-0.11,-0.19,0.31,-0.24,-0.33,10.01,-0.10,-0.12,0.27
-0.26,-1.09,10.06,-0.21,-0.20,0.31,-0.24,-0.33,10.01,-0.10,-0.12,0.27
-0.10,-1.37,9.82,-0.27,-0.22,0.30,-0.29,-0.76,10.25,-0.23,-0.13,0.31
-0.05,-1.62,9.86,-0.30,-0.25,0.37,-0.02,-1.16,9.99,-0.30,-0.16,0.32
-0.00,-2.02,9.64,-0.11,-0.20,0.34,-0.02,-1.72,9.47,-0.16,-0.14,0.36
0.21,-1.86,9.74,-0.11,-0.25,0.52,-0.02,-1.72,9.47,-0.16,-0.14,0.36
0.27,-1.90,9.83,-0.08,-0.29,0.74,0.17,-1.59,9.94,-0.12,-0.17,0.57
0.20,-2.06,9.65,-0.03,-0.30,0.91,0.41,-1.71,9.78,-0.08,-0.21,0.85
0.21,-1.98,9.69,0.07,-0.25,1.00,0.43,-1.75,9.99,0.06,-0.15,0.99
0.25,-1.54,9.95,0.11,-0.21,1.23,0.43,-1.75,9.99,0.06,-0.15,0.99
-0.01,-1.52,9.98,0.12,-0.15,1.41,0.36,-1.12,10.10,0.09,-0.09,1.30
-0.72,-1.97,9.91,0.12,-0.02,1.13,-0.31,-1.10,10.14,0.12,0.03,1.40
-0.82,-1.42,9.85,0.19,0.13,0.87,-0.81,-1.03,9.90,0.13,0.21,0.91
-1.27,-1.08,9.62,0.37,0.11,0.80,-0.81,-1.03,9.90,0.13,0.21,0.91
-1.60,-0.65,9.77,0.50,0.01,0.76,-1.35,-0.61,9.61,0.38,0.18,0.80
-1.57,-0.10,9.68,0.49,-0.09,0.77,-1.57,0.00,9.66,0.49,0.04,0.78
-1.53,0.40,9.81,0.28,-0.10,0.76,-1.54,0.66,9.87,0.32,-0.01,0.78
-1.62,0.62,9.87,0.12,-0.09,0.70,-1.54,0.66,9.87,0.32,-0.01,0.78
-1.63,0.70,9.88,0.03,-0.08,0.56,-1.57,0.97,10.07,0.09,0.01,0.69
-1.54,0.74,9.76,0.01,-0.09,0.43,-1.76,1.05,9.81,0.00,-0.00,0.50
-1.48,0.76,9.81,0.00,-0.06,0.32,-1.75,1.08,9.89,-0.01,0.00,0.34
-1.64,0.90,10.04,-0.02,-0.04,0.22,-1.75,1.08,9.89,-0.01,0.00,0.34
-1.75,0.75,10.02,-0.02,-0.08,0.18,-1.64,1.12,9.68,-0.04,0.02,0.21
-1.72,0.65,9.86,0.05,-0.15,0.17,-1.68,0.98,9.73,-0.02,-0.04,0.17
-1.72,0.62,9.52,0.20,-0.26,0.16,-1.77,0.87,9.48,0.15,-0.16,0.18
-1.42,0.89,9.70,0.28,-0.31,0.13,-1.77,0.87,9.48,0.15,-0.16,0.18
-1.32,0.87,9.54,0.32,-0.37,0.13,-1.42,1.25,9.76,0.26,-0.25,0.15
-1.30,1.05,9.77,0.27,-0.41,-0.11,-1.52,1.41,9.87,0.33,-0.32,0.10
-1.50,0.88,10.47,-0.02,-0.42,-0.54,-1.60,1.49,10.29,0.06,-0.36,-0.39
-2.43,1.22,10.45,-0.45,-0.18,-1.22,-1.60,1.49,10.29,0.06,-0.36,-0.39
-1.08,0.82,10.28,-0.51,0.27,-0.70,-1.83,1.75,10.48,-0.45,-0.07,-1.17
-0.99,-0.09,9.96,-0.85,0.37,-0.27,-0.65,0.88,10.47,-0.71,0.38,-0.53
-1.34,-0.89,9.79,-0.76,0.28,-0.06,-1.10,-0.43,9.92,-0.81,0.34,-0.15
-1.59,-1.41,9.72,-0.46,0.06,0.15,-1.10,-0.43,9.92,-0.81,0.34,-0.15
-1.56,-1.43,9.72,-0.06,-0.22,0.43,-1.38,-1.11,9.96,-0.41,0.07,0.18
-1.54,-1.28,9.75,0.29,-0.41,0.68,-1.45,-1.12,9.71,0.12,-0.24,0.58
-1.43,-0.89,9.67,0.47,-0.44,0.81,-1.52,-0.71,9.66,0.43,-0.35,0.82
-1.34,-0.36,9.61,0.50,-0.33,0.84,-1.52,-0.71,9.66,0.43,-0.35,0.82
-1.27,0.08,9.79,0.40,-0.13,0.79,-1.31,0.08,10.02,0.47,-0.18,0.86
-1.30,0.41,9.89,0.25,0.04,0.69,-1.45,0.66,9.93,0.32,0.05,0.76
-1.59,0.71,10.09,0.12,0.13,0.58,-1.66,0.94,9.93,0.12,0.20,0.61
-1.71,0.62,9.59,0.08,0.09,0.44,-1.66,0.94,9.93,0.12,0.20,0.61
-1.82,0.66,9.42,0.11,-0.01,0.32,-1.86,1.02,9.51,0.07,0.14,0.41
-1.99,0.94,9.76,0.14,-0.12,0.25,-1.89,1.07,9.28,0.12,0.01,0.29
-1.93,1.17,9.90,0.12,-0.19,0.15,-1.86,1.36,9.56,0.11,-0.11,0.18
-1.78,1.20,9.78,0.06,-0.22,0.10,-1.86,1.36,9.56,0.11,-0.11,0.18
-1.67,1.05,9.67,0.02,-0.22,0.05,-1.65,1.41,9.59,0.04,-0.16,0.10
-1.42,1.07,9.71,0.00,-0.20,0.02,-1.71,1.44,9.91,-0.01,-0.14,0.04
-1.41,0.99,9.66,0.03,-0.19,0.02,-1.51,1.34,9.59,0.00,-0.13,0.03
-1.46,1.04,9.83,0.04,-0.17,0.01,-1.51,1.34,9.59,0.00,-0.13,0.03
-1.43,1.00,9.68,0.07,-0.20,-0.03,-1.47,1.36,9.77,0.03,-0.11,0.01
-1.33,1.09,9.69,0.09,-0.21,-0.08,-1.52,1.33,9.83,0.07,-0.14,-0.05
-1.14,1.07,10.04,0.05,-0.22,-0.12,-1.17,1.42,10.06,0.06,-0.16,-0.11
-1.89,0.84,11.11,-0.18,-0.17,-0.21,-1.17,1.42,10.06,0.06,-0.16,-0.11
-3.28,0.16,10.20,-0.27,0.30,-0.17,-2.46,1.20,11.41,-0.29,-0.10,-0.27
-1.55,0.43,9.72,-0.20,0.50,-0.20,-2.80,0.34,9.83,-0.26,0.50,-0.21
-2.04,0.09,9.63,-0.16,0.32,-0.16,-1.84,0.60,9.78,-0.18,0.38,-0.19
-2.58,-0.05,9.58,-0.17,0.20,-0.13,-1.84,0.60,9.78,-0.18,0.38,-0.19
-2.73,-0.19,9.67,-0.19,0.11,-0.08,-2.65,0.13,9.79,-0.17,0.24,-0.14
-2.85,-0.45,9.41,-0.22,0.00,-0.04,-2.82,-0.02,9.83,-0.22,0.11,-0.08
-2.97,-0.75,9.46,-0.22,-0.07,0.00,-2.93,-0.39,9.48,-0.23,0.00,-0.01
-2.83,-0.99,9.31,-0.17,-0.14,0.02,-2.93,-0.39,9.48,-0.23,0.00,-0.01
-2.81,-1.09,9.56,-0.10,-0.19,0.05,-2.86,-0.72,9.47,-0.17,-0.09,0.03
-2.63,-1.14,9.52,-0.07,-0.25,0.07,-2.74,-0.84,9.70,-0.10,-0.15,0.06
-2.48,-1.20,9.73,-0.04,-0.32,0.12,-2.50,-0.85,9.93,-0.06,-0.23,0.12
-2.32,-1.30,9.52,0.05,-0.32,0.07,-2.50,-0.85,9.93,-0.06,-0.23,0.12
-3.23,-2.18,9.76,-0.04,-0.12,-0.05,-2.29,-0.98,9.32,0.04,-0.26,0.06
-2.19,-1.43,9.75,-0.21,0.11,-0.06,-2.53,-1.21,10.07,-0.26,0.14,-0.16
-2.49,-1.66,9.87,-0.16,0.08,0.04,-2.52,-1.34,10.04,-0.19,0.14,0.01
-2.32,-1.37,9.61,0.02,-0.11,0.21,-2.52,-1.34,10.04,-0.19,0.14,0.01
-2.10,-1.08,9.84,0.24,-0.33,0.36,-2.44,-1.24,9.46,0.04,-0.09,0.25
-2.10,-0.81,9.66,0.48,-0.47,0.47,-1.97,-0.67,9.59,0.35,-0.36,0.50
-1.76,-0.39,9.76,0.53,-0.36,0.51,-1.93,-0.15,9.51,0.52,-0.32,0.54
-1.80,-0.00,9.50,0.44,-0.14,0.50,-1.93,-0.15,9.51,0.52,-0.32,0.54
-2.07,0.33,9.59,0.32,0.05,0.44,-1.88,0.44,9.48,0.39,-0.00,0.51
-2.26,0.74,9.67,0.22,0.11,0.39,-2.05,0.84,9.62,0.24,0.16,0.41
-2.40,0.85,9.39,0.21,0.03,0.33,-2.39,0.99,9.32,0.19,0.13,0.35
-2.37,0.92,9.15,0.22,-0.07,0.22,-2.39,0.99,9.32,0.19,0.13,0.35
-2.49,1.29,9.48,0.21,-0.18,0.14,-2.71,1.39,9.34,0.20,-0.02,0.22
-2.19,1.45,9.49,0.14,-0.25,0.07,-2.48,1.62,9.46,0.16,-0.15,0.11
-2.01,1.31,9.52,0.06,-0.26,0.01,-2.27,1.68,9.41,0.06,-0.20,0.03
-1.95,1.47,9.55,0.04,-0.28,-0.05,-2.27,1.68,9.41,0.06,-0.20,0.03
-1.86,1.36,9.58,0.03,-0.30,-0.12,-2.16,1.75,9.70,0.03,-0.22,-0.06
-1.69,1.23,9.49,0.02,-0.28,-0.20,-1.78,1.72,9.52,0.00,-0.23,-0.15
-1.69,1.16,9.61,0.01,-0.23,-0.27,-1.71,1.47,9.75,0.00,-0.19,-0.25
-1.63,1.15,9.64,-0.01,-0.14,-0.36,-1.71,1.47,9.75,0.00,-0.19,-0.25
-1.60,0.93,9.81,-0.07,-0.09,-0.34,-1.81,1.44,9.87,-0.04,-0.08,-0.38
-1.89,0.85,9.85,-0.17,-0.06,-0.36,-1.72,1.26,9.90,-0.13,-0.03,-0.32
-1.91,0.45,9.91,-0.23,-0.09,-0.46,-2.03,0.89,10.17,-0.25,-0.03,-0.48
-1.93,0.10,9.91,-0.16,-0.17,-0.37,-2.03,0.89,10.17,-0.25,-0.03,-0.48
-1.82,-0.14,9.82,-0.08,-0.18,-0.25,-1.97,0.41,9.96,-0.16,-0.14,-0.37
-1.98,-0.23,10.02,-0.04,-0.15,-0.11,-1.77,0.19,9.91,-0.05,-0.12,-0.15
-1.82,-0.27,9.94,-0.10,-0.01,-0.15,-1.91,-0.07,10.00,-0.11,0.03,-0.15
-1.85,-0.52,9.82,-0.15,-0.05,-0.11,-1.91,-0.07,10.00,-0.11,0.03,-0.15
-1.71,-0.68,9.73,-0.13,-0.10,0.00,-1.79,-0.20,10.04,-0.17,0.00,-0.10
-1.64,-0.63,9.88,0.00,-0.17,0.13,-1.69,-0.32,9.77,-0.10,-0.07,0.04
-1.50,-0.47,9.70,0.16,-0.23,0.32,-1.49,-0.27,9.64,0.10,-0.15,0.29
-1.57,-0.31,9.81,0.25,-0.20,0.47,-1.49,-0.27,9.64,0.10,-0.15,0.29
-1.45,-0.07,9.90,0.27,-0.13,0.62,-1.42,0.25,9.87,0.25,-0.10,0.54
-1.46,0.30,9.83,0.23,-0.06,0.72,-1.59,0.70,10.06,0.21,0.04,0.74
-1.62,0.42,9.64,0.18,0.00,0.77,-1.59,0.70,10.06,0.21,0.04,0.74
-1.82,0.61,9.74,0.10,0.08,0.74,-1.66,0.79,9.82,0.16,0.11,0.78
-2.16,0.73,9.74,0.10,0.10,0.62,-2.00,1.04,9.75,0.08,0.17,0.68
-2.29,1.01,9.63,0.15,0.01,0.54,-2.38,1.22,9.46,0.11,0.10,0.56
-2.35,1.56,10.00,0.19,-0.04,0.58,-2.38,1.22,9.46,0.11,0.10,0.56
-1.97,1.67,9.75,0.02,-0.08,0.58,-2.35,1.78,9.90,0.17,0.02,0.60
-1.64,1.93,9.78,-0.08,-0.12,0.47,-1.75,2.04,9.67,-0.07,-0.03,0.52
-1.52,1.71,9.63,-0.08,-0.14,0.39,-1.37,2.14,9.69,-0.08,-0.06,0.39
-1.65,1.65,9.69,0.05,-0.15,0.18,-1.37,2.14,9.69,-0.08,-0.06,0.39
-1.25,1.70,9.33,0.09,-0.20,0.03,-1.94,1.95,9.65,0.05,-0.12,0.14
-1.17,1.71,9.96,0.03,-0.02,0.07,-1.07,2.13,9.94,0.05,-0.06,0.07
-1.34,1.48,9.92,-0.07,0.07,0.04,-1.21,2.17,10.05,-0.02,0.11,0.02
-1.51,1.70,10.12,-0.24,0.05,0.18,-1.21,2.17,10.05,-0.02,0.11,0.02
-1.24,1.25,10.00,-0.39,-0.19,0.48,-1.33,1.97,10.27,-0.31,0.07,0.25
-1.21,1.02,10.21,-0.21,-0.36,0.58,-1.17,1.44,10.02,-0.33,-0.20,0.53
-0.87,1.03,10.07,-0.06,-0.49,0.70,-0.73,1.29,9.93,-0.08,-0.39,0.68
-0.64,0.95,9.81,-0.08,-0.48,0.97,-0.73,1.29,9.93,-0.08,-0.39,0.68
-0.35,0.76,9.76,-0.09,-0.28,1.19,-0.43,1.36,10.28,-0.10,-0.35,1.01
-0.50,1.25,9.88,0.32,0.14,1.10,-0.40,1.27,9.57,0.09,-0.00,1.08
-0.91,1.69,9.84,1.08,0.59,0.66,-0.99,1.94,9.49,0.93,0.63,0.75
-1.62,2.81,9.46,1.25,0.81,0.54,-0.99,1.94,9.49,0.93,0.63,0.75
-2.13,3.95,9.07,1.00,0.73,0.51,-1.82,3.45,9.38,1.19,0.92,0.55
-2.30,4.33,8.81,0.25,0.48,0.61,-2.27,4.47,9.02,0.72,0.66,0.46
-2.34,4.41,8.50,-0.33,0.21,0.68,-2.40,4.65,8.49,-0.18,0.34,0.65
-2.09,4.23,8.76,-0.49,-0.12,0.70,-2.40,4.65,8.49,-0.18,0.34,0.65
-1.61,4.02,8.85,-0.27,-0.41,0.49,-2.02,4.44,8.62,-0.46,-0.13,0.64
-1.23,3.86,8.88,-0.10,-0.43,0.27,-1.60,4.21,8.60,-0.21,-0.35,0.41
-0.82,3.77,8.92,0.12,-0.42,-0.09,-1.17,4.10,8.76,0.06,-0.37,0.02
-0.76,3.98,8.79,0.14,-0.30,-0.26,-1.17,4.10,8.76,0.06,-0.37,0.02
-0.71,4.06,8.87,0.10,-0.14,-0.34,-0.88,4.31,8.68,0.10,-0.21,-0.27
-0.87,4.03,9.03,0.08,-0.10,-0.46,-0.92,4.28,8.88,0.07,-0.06,-0.40
-1.21,4.16,9.01,0.05,-0.13,-0.56,-1.20,4.33,8.81,0.05,-0.09,-0.56
-1.32,3.94,9.08,-0.05,-0.15,-0.56,-1.20,4.33,8.81,0.05,-0.09,-0.56
-1.41,3.63,9.03,-0.17,-0.16,-0.49,-1.29,4.26,8.91,-0.09,-0.12,-0.56
-1.56,3.44,9.36,-0.21,-0.22,-0.43,-1.46,3.84,8.97,-0.21,-0.15,-0.47
-1.39,3.30,9.37,-0.18,-0.31,-0.40,-1.41,3.57,9.27,-0.21,-0.25,-0.41
-1.37,2.94,9.53,-0.10,-0.37,-0.38,-1.41,3.57,9.27,-0.21,-0.25,-0.41
-1.19,2.81,9.60,-0.05,-0.40,-0.36,-1.33,3.12,9.31,-0.10,-0.34,-0.37
-0.88,2.69,9.61,-0.01,-0.39,-0.35,-1.08,2.94,9.55,-0.04,-0.34,-0.34
-0.88,2.48,9.63,0.00,-0.35,-0.36,-0.95,2.86,9.60,-0.02,-0.31,-0.35
-0.69,2.48,9.64,0.05,-0.31,-0.40,-0.95,2.86,9.60,-0.02,-0.31,-0.35
-0.79,2.47,9.57,0.03,-0.25,-0.41,-0.75,2.85,9.57,0.03,-0.26,-0.40
-0.89,2.24,9.56,-0.02,-0.05,-0.36,-0.87,2.71,9.52,-0.01,-0.12,-0.38
-1.00,2.31,9.67,-0.09,0.05,-0.25,-0.96,2.55,9.57,-0.08,0.09,-0.30
-1.04,2.10,9.84,-0.12,-0.10,-0.12,-0.96,2.55,9.57,-0.08,0.09,-0.30
-0.89,2.04,9.77,-0.05,-0.31,-0.05,-1.02,2.34,9.77,-0.12,-0.08,-0.10
-0.73,1.85,9.72,-0.01,-0.44,0.00,-0.83,2.31,9.75,-0.04,-0.32,-0.01
-0.34,1.84,9.75,0.06,-0.49,-0.00,-0.45,2.13,9.62,0.03,-0.42,0.02
0.00,1.76,9.49,0.12,-0.47,-0.05,-0.45,2.13,9.62,0.03,-0.42,0.02
