AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
-0.02,0.10,9.93,0.06,-0.11,-0.02,-0.02,0.36,9.97,0.03,-0.05,-0.01
0.03,0.11,9.91,0.06,-0.12,-0.01,-0.02,0.36,9.97,0.03,-0.05,-0.01
-0.06,0.07,9.94,0.05,-0.11,-0.02,0.04,0.40,10.00,0.02,-0.05,-0.01
-0.05,0.08,9.95,0.06,-0.12,-0.01,-0.02,0.36,10.00,0.03,-0.05,-0.01
-0.04,0.06,9.92,0.05,-0.08,-0.02,0.06,0.38,9.97,0.03,-0.05,-0.01
-0.06,0.08,9.92,0.07,-0.15,-0.01,0.06,0.38,9.97,0.03,-0.05,-0.01
-0.06,0.10,9.93,0.06,-0.12,-0.02,0.01,0.38,9.99,0.04,-0.08,-0.00
-0.04,0.08,9.94,0.06,-0.12,-0.01,-0.04,0.36,10.01,0.03,-0.05,-0.01
-0.00,0.09,9.91,0.05,-0.10,-0.02,0.02,0.37,9.97,0.03,-0.05,-0.01
-0.04,0.09,9.93,0.06,-0.13,-0.01,0.02,0.37,9.97,0.03,-0.05,-0.01
0.02,0.11,9.90,0.05,-0.09,-0.02,-0.02,0.35,9.99,0.03,-0.07,-0.00
-0.01,0.09,9.92,0.06,-0.13,-0.01,-0.07,0.33,9.96,0.02,-0.03,-0.01
-0.07,0.08,9.95,0.05,-0.11,-0.02,-0.05,0.37,10.00,0.02,-0.03,-0.01
-0.07,0.08,9.96,0.05,-0.11,-0.01,-0.05,0.37,10.00,0.02,-0.03,-0.01
0.04,0.08,9.89,0.05,-0.10,-0.01,-0.08,0.34,9.99,0.02,-0.05,-0.01
-0.10,0.11,9.98,0.06,-0.13,-0.01,-0.04,0.38,10.01,0.02,-0.02,-0.01
0.20,0.12,9.82,0.06,-0.12,-0.01,0.12,0.40,9.96,0.04,-0.10,0.00
0.03,0.17,9.93,0.06,-0.10,-0.02,0.12,0.40,9.96,0.04,-0.10,0.00
0.06,0.01,9.94,0.05,-0.11,-0.01,-0.08,0.39,10.04,0.02,-0.02,-0.01
0.06,0.12,9.90,0.08,-0.14,-0.02,0.01,0.35,9.92,0.02,-0.03,-0.01
0.04,0.13,9.89,0.05,-0.10,-0.01,-0.10,0.35,10.01,0.02,-0.03,-0.01
0.04,0.09,9.90,0.06,-0.12,-0.02,-0.10,0.35,10.01,0.02,-0.03,-0.01
0.07,0.12,9.88,0.05,-0.10,-0.01,-0.06,0.32,9.97,0.03,-0.04,-0.01
0.04,0.11,9.91,0.05,-0.11,-0.01,-0.16,0.33,10.00,0.03,-0.03,-0.01
0.11,0.09,9.85,0.05,-0.11,-0.01,0.02,0.39,9.98,0.04,-0.09,-0.01
0.03,0.08,9.89,0.05,-0.11,-0.01,0.02,0.39,9.98,0.04,-0.09,-0.01
-0.03,0.08,9.92,0.06,-0.12,-0.02,-0.02,0.37,9.98,0.02,-0.04,-0.01
-0.06,0.05,9.93,0.06,-0.11,-0.02,-0.05,0.34,9.98,0.03,-0.04,-0.01
-0.08,0.07,9.94,0.06,-0.12,-0.02,-0.03,0.39,10.01,0.04,-0.05,-0.01
-0.16,0.05,9.96,0.03,-0.01,-0.01,-0.03,0.39,10.01,0.04,-0.05,-0.01
-0.14,0.10,9.94,0.04,-0.07,-0.01,-0.25,0.27,10.01,0.01,0.04,-0.01
-0.12,0.06,9.92,0.06,-0.12,-0.02,-0.16,0.33,10.02,0.04,-0.08,-0.01
-0.05,0.11,9.93,0.06,-0.13,-0.02,-0.04,0.35,9.97,0.03,-0.07,-0.01
-0.10,0.11,9.93,0.06,-0.12,-0.02,-0.04,0.35,9.97,0.03,-0.07,-0.01
-0.09,0.06,9.94,0.05,-0.11,-0.02,-0.15,0.35,9.99,0.03,-0.06,-0.01
-0.07,0.07,9.93,0.06,-0.11,-0.02,-0.01,0.36,9.98,0.03,-0.05,-0.01
-0.05,0.06,9.92,0.05,-0.11,-0.02,-0.08,0.37,10.00,0.02,-0.04,-0.01
-0.01,0.11,9.91,0.06,-0.13,-0.02,-0.08,0.37,10.00,0.02,-0.04,-0.01
-0.00,0.09,9.91,0.06,-0.10,-0.02,0.02,0.40,9.99,0.03,-0.05,-0.01
-0.06,0.11,9.93,0.05,-0.10,-0.01,-0.10,0.36,9.99,0.02,-0.02,-0.01
-0.06,0.07,9.92,0.06,-0.11,-0.02,-0.12,0.36,10.00,0.03,-0.05,-0.01
-0.03,0.10,9.90,0.06,-0.11,-0.02,-0.12,0.36,10.00,0.03,-0.05,-0.01
-0.00,0.13,9.91,0.06,-0.12,-0.02,-0.10,0.38,10.00,0.03,-0.04,-0.01
0.04,0.16,9.89,0.06,-0.11,-0.02,-0.19,0.31,9.96,0.02,-0.04,-0.01
-0.02,0.05,9.89,0.05,-0.08,-0.02,0.02,0.36,9.96,0.04,-0.08,-0.01
-0.15,0.11,9.94,0.06,-0.10,-0.02,0.02,0.36,9.96,0.04,-0.08,-0.01
-0.34,0.06,9.96,0.05,-0.10,-0.02,-0.23,0.40,9.98,0.03,-0.04,-0.01
-0.35,0.04,10.00,0.05,-0.09,-0.01,0.19,0.47,9.97,0.04,-0.07,-0.01
-0.23,0.10,9.96,0.05,-0.09,-0.01,-0.12,0.38,9.99,0.02,-0.00,-0.01
-0.04,0.09,9.93,0.05,-0.10,-0.01,-0.12,0.38,9.99,0.02,-0.00,-0.01
-0.09,0.07,9.92,0.05,-0.11,-0.01,-0.08,0.36,9.98,0.02,-0.03,-0.01
-0.13,0.07,9.95,0.05,-0.11,-0.02,-0.06,0.37,9.99,0.03,-0.06,-0.01
-0.09,0.07,9.93,0.06,-0.12,-0.01,-0.11,0.36,10.00,0.02,-0.04,-0.01
-0.06,0.06,9.93,0.06,-0.12,-0.02,-0.11,0.36,10.00,0.02,-0.04,-0.01
-0.04,0.10,9.91,0.06,-0.13,-0.01,-0.05,0.38,9.98,0.03,-0.05,-0.01
-0.12,0.07,9.95,0.06,-0.12,-0.01,-0.03,0.37,9.98,0.02,-0.04,-0.01
-0.08,0.07,9.94,0.06,-0.11,-0.01,-0.11,0.36,9.98,0.03,-0.04,-0.01
-0.07,0.10,9.93,0.06,-0.11,-0.02,-0.11,0.36,9.98,0.03,-0.04,-0.01
-0.10,0.09,9.94,0.06,-0.11,-0.02,-0.07,0.36,9.99,0.03,-0.05,-0.01
-0.05,0.07,9.92,0.06,-0.13,-0.01,-0.07,0.36,9.99,0.03,-0.04,-0.01
-0.06,0.09,9.91,0.06,-0.12,-0.01,-0.08,0.37,9.99,0.03,-0.05,-0.01
-0.03,0.10,9.91,0.06,-0.12,-0.02,-0.08,0.37,9.99,0.03,-0.05,-0.01
-0.03,0.10,9.90,0.06,-0.11,-0.01,-0.04,0.39,10.00,0.03,-0.05,-0.01
-0.03,0.11,9.91,0.05,-0.11,-0.01,-0.13,0.36,9.99,0.03,-0.04,-0.01
-0.04,0.08,9.91,0.05,-0.11,-0.02,-0.04,0.38,9.98,0.03,-0.05,-0.01
-0.04,0.09,9.92,0.06,-0.12,-0.01,-0.04,0.38,9.98,0.03,-0.05,-0.01
-0.06,0.09,9.94,0.06,-0.12,-0.02,-0.04,0.37,9.98,0.03,-0.05,-0.01
-0.06,0.09,9.92,0.06,-0.12,-0.01,-0.04,0.36,9.98,0.03,-0.05,-0.01
-0.04,0.21,9.91,0.06,-0.13,-0.01,-0.08,0.39,10.06,0.02,-0.04,-0.01
0.02,0.14,9.83,0.05,-0.11,-0.02,-0.08,0.39,10.06,0.02,-0.04,-0.01
0.00,0.10,9.90,0.06,-0.12,-0.02,-0.01,0.44,10.05,0.03,-0.03,-0.01
-0.02,0.12,9.92,0.06,-0.13,-0.01,-0.10,0.37,10.00,0.02,-0.03,-0.01
-0.02,0.10,9.91,0.06,-0.12,-0.02,-0.11,0.39,9.99,0.03,-0.05,-0.01
-0.05,0.10,9.92,0.06,-0.14,-0.01,-0.11,0.39,9.99,0.03,-0.05,-0.01
0.01,0.15,9.90,0.07,-0.17,-0.01,0.00,0.38,9.98,0.03,-0.07,-0.00
0.07,0.12,9.88,0.06,-0.13,-0.01,-0.02,0.35,9.97,0.02,-0.04,-0.01
-0.05,0.08,9.93,0.05,-0.11,-0.01,-0.06,0.36,10.00,0.03,-0.03,-0.01
-0.02,0.09,9.92,0.05,-0.10,-0.01,-0.06,0.36,10.00,0.03,-0.03,-0.01
-0.05,0.07,9.92,0.05,-0.10,-0.02,-0.03,0.36,10.00,0.02,-0.04,-0.01
-0.04,0.07,9.92,0.06,-0.11,-0.01,-0.05,0.36,10.00,0.03,-0.05,-0.01
-0.03,0.08,9.91,0.06,-0.12,-0.02,-0.08,0.37,9.99,0.03,-0.05,-0.01
-0.04,0.08,9.92,0.06,-0.13,-0.01,-0.08,0.37,9.99,0.03,-0.05,-0.01
0.02,0.09,9.90,0.06,-0.13,-0.01,-0.02,0.37,9.98,0.03,-0.06,-0.01
-0.03,0.09,9.94,0.05,-0.10,-0.02,-0.01,0.37,9.99,0.03,-0.05,-0.01
0.03,0.08,9.89,0.06,-0.12,-0.01,-0.04,0.37,9.98,0.03,-0.06,-0.01
-0.06,0.08,9.94,0.06,-0.11,-0.02,-0.04,0.37,9.98,0.03,-0.06,-0.01
-0.03,0.08,9.92,0.05,-0.11,-0.02,-0.07,0.36,9.99,0.03,-0.05,-0.01
-0.05,0.06,9.92,0.06,-0.12,-0.02,-0.05,0.36,10.00,0.03,-0.04,-0.01
-0.04,0.08,9.93,0.05,-0.10,-0.02,-0.03,0.36,9.98,0.03,-0.04,-0.01
-0.02,0.09,9.91,0.06,-0.12,-0.01,-0.03,0.36,9.98,0.03,-0.04,-0.01
-0.03,0.08,9.92,0.05,-0.10,-0.02,-0.05,0.36,9.98,0.03,-0.05,-0.01
-0.02,0.09,9.91,0.06,-0.12,-0.01,-0.10,0.34,9.99,0.02,-0.04,-0.01
-0.08,0.07,9.95,0.06,-0.12,-0.02,-0.08,0.36,9.99,0.02,-0.04,-0.01
-0.08,0.08,9.94,0.06,-0.11,-0.02,-0.08,0.36,9.99,0.02,-0.04,-0.01
-0.04,0.09,9.93,0.06,-0.11,-0.02,-0.06,0.36,9.99,0.03,-0.05,-0.01
0.07,0.11,9.89,0.06,-0.12,-0.02,-0.10,0.35,10.00,0.03,-0.05,-0.01
-0.07,0.08,9.95,0.06,-0.12,-0.02,-0.09,0.34,10.00,0.02,-0.03,-0.01
-0.05,0.07,9.94,0.06,-0.12,-0.02,-0.09,0.34,10.00,0.02,-0.03,-0.01
-0.04,0.10,9.91,0.05,-0.11,-0.02,-0.06,0.37,9.98,0.03,-0.05,-0.01
-0.03,0.09,9.91,0.06,-0.11,-0.01,-0.06,0.35,9.98,0.03,-0.05,-0.01
-0.03,0.08,9.93,0.06,-0.12,-0.01,-0.05,0.35,9.99,0.03,-0.06,-0.01
-0.05,0.08,9.93,0.05,-0.11,-0.02,-0.05,0.35,9.99,0.03,-0.06,-0.01
-0.04,0.08,9.93,0.05,-0.11,-0.02,-0.06,0.35,9.98,0.03,-0.04,-0.01
-0.03,0.08,9.93,0.06,-0.11,-0.01,-0.06,0.36,9.99,0.03,-0.05,-0.01
-0.03,0.09,9.93,0.06,-0.11,-0.02,-0.03,0.36,9.98,0.03,-0.05,-0.01
-0.03,0.08,9.92,0.06,-0.11,-0.02,-0.03,0.36,9.98,0.03,-0.05,-0.01
-0.02,0.09,9.92,0.06,-0.12,-0.01,-0.04,0.36,9.99,0.03,-0.04,-0.01
-0.05,0.09,9.93,0.06,-0.12,-0.01,-0.04,0.37,9.98,0.03,-0.04,-0.01
-0.09,0.08,9.95,0.06,-0.11,-0.01,-0.03,0.37,10.00,0.03,-0.04,-0.01
0.00,0.09,9.91,0.05,-0.10,-0.02,-0.03,0.37,10.00,0.03,-0.04,-0.01
-0.07,0.09,9.93,0.06,-0.11,-0.01,-0.05,0.37,10.00,0.02,-0.03,-0.01
-0.07,0.09,9.95,0.05,-0.10,-0.01,-0.02,0.39,9.98,0.03,-0.06,-0.01
0.01,0.09,9.91,0.05,-0.11,-0.02,-0.02,0.36,9.97,0.03,-0.05,-0.01
-0.04,0.07,9.91,0.06,-0.12,-0.01,-0.02,0.36,9.97,0.03,-0.05,-0.01
-0.06,0.09,9.93,0.06,-0.13,-0.01,-0.04,0.35,9.98,0.03,-0.05,-0.01
-0.02,0.08,9.93,0.05,-0.10,-0.02,-0.01,0.37,9.98,0.03,-0.05,-0.01
-0.05,0.09,9.93,0.06,-0.12,-0.01,-0.07,0.35,10.00,0.03,-0.05,-0.01
-0.05,0.08,9.93,0.05,-0.11,-0.02,-0.07,0.35,10.00,0.03,-0.05,-0.01
-0.02,0.09,9.92,0.06,-0.11,-0.01,-0.07,0.37,9.99,0.03,-0.04,-0.01
-0.04,0.08,9.92,0.06,-0.11,-0.02,-0.06,0.36,10.00,0.03,-0.04,-0.01
-0.05,0.09,9.94,0.06,-0.12,-0.01,-0.06,0.36,9.99,0.03,-0.05,-0.01
-0.05,0.08,9.93,0.05,-0.11,-0.01,-0.06,0.36,9.99,0.03,-0.05,-0.01
-0.01,0.09,9.90,0.06,-0.12,-0.01,-0.06,0.37,9.99,0.03,-0.04,-0.01
-0.03,0.08,9.93,0.06,-0.12,-0.01,-0.04,0.37,10.00,0.03,-0.04,-0.01
-0.04,0.09,9.91,0.05,-0.11,-0.02,-0.05,0.36,9.98,0.03,-0.04,-0.01
-0.05,0.08,9.93,0.06,-0.12,-0.02,-0.05,0.36,9.98,0.03,-0.04,-0.01
-0.07,0.07,9.94,0.06,-0.11,-0.01,-0.04,0.37,9.99,0.03,-0.06,-0.01
-0.06,0.08,9.94,0.06,-0.11,-0.02,-0.02,0.37,9.99,0.03,-0.05,-0.01
-0.02,0.09,9.91,0.05,-0.10,-0.02,-0.00,0.38,9.98,0.03,-0.05,-0.01
-0.03,0.08,9.94,0.06,-0.12,-0.02,-0.00,0.38,9.98,0.03,-0.05,-0.01
-0.03,0.09,9.91,0.06,-0.12,-0.01,-0.06,0.37,9.99,0.03,-0.05,-0.01
-0.05,0.10,9.91,0.06,-0.11,-0.02,-0.03,0.37,9.99,0.03,-0.04,-0.01
-0.01,0.09,9.93,0.06,-0.11,-0.01,-0.05,0.36,9.99,0.03,-0.05,-0.01
0.02,0.08,9.90,0.06,-0.12,-0.01,-0.05,0.36,9.99,0.03,-0.05,-0.01
-0.04,0.08,9.93,0.06,-0.12,-0.01,-0.01,0.37,9.98,0.03,-0.05,-0.01
-0.06,0.07,9.93,0.05,-0.11,-0.02,-0.03,0.38,10.00,0.03,-0.04,-0.01
-0.05,0.07,9.93,0.05,-0.11,-0.01,-0.05,0.36,9.99,0.03,-0.04,-0.01
-0.06,0.08,9.93,0.06,-0.11,-0.01,-0.05,0.36,9.99,0.03,-0.04,-0.01
-0.03,0.09,9.92,0.06,-0.11,-0.01,-0.06,0.35,9.99,0.03,-0.05,-0.01
-0.11,0.06,9.95,0.06,-0.13,-0.01,-0.02,0.36,9.97,0.02,-0.02,-0.01
-0.08,0.07,9.97,0.06,-0.15,-0.01,-0.08,0.32,9.98,0.03,-0.07,-0.00
0.12,0.09,9.86,0.06,-0.14,-0.01,-0.08,0.32,9.98,0.03,-0.07,-0.00
-0.09,0.08,9.97,0.05,-0.08,-0.02,0.14,0.35,9.93,0.03,-0.06,-0.00
-0.08,0.07,9.95,0.06,-0.12,-0.01,-0.10,0.38,10.01,0.03,-0.05,-0.01
0.09,0.11,9.88,0.06,-0.15,-0.01,0.03,0.36,9.96,0.04,-0.09,0.00
-0.12,0.05,9.98,0.05,-0.06,-0.02,0.03,0.36,9.96,0.04,-0.09,0.00
0.02,0.11,9.92,0.06,-0.14,-0.01,-0.17,0.35,10.01,0.02,-0.01,-0.01
0.02,0.10,9.91,0.05,-0.11,-0.02,0.04,0.38,9.99,0.03,-0.05,-0.01
-0.05,0.07,9.94,0.05,-0.09,-0.02,-0.02,0.35,9.98,0.02,-0.03,-0.01
-0.03,0.07,9.94,0.07,-0.15,-0.01,-0.02,0.35,9.98,0.02,-0.03,-0.01
0.04,0.09,9.92,0.05,-0.09,-0.01,-0.01,0.37,10.01,0.04,-0.08,-0.00
-0.06,0.09,9.95,0.06,-0.12,-0.02,-0.07,0.36,10.01,0.02,-0.01,-0.01
-0.00,0.12,9.91,0.06,-0.14,-0.01,-0.02,0.36,9.99,0.03,-0.07,-0.00
0.03,0.09,9.92,0.05,-0.10,-0.01,-0.02,0.36,9.99,0.03,-0.07,-0.00
-0.06,0.10,9.94,0.06,-0.12,-0.01,0.01,0.34,9.97,0.02,-0.03,-0.01
0.18,0.11,9.76,0.05,-0.08,0.14,-0.14,0.41,10.01,0.03,-0.09,0.05
-0.04,0.06,9.94,0.05,-0.14,-0.01,-0.10,0.31,9.99,0.02,-0.04,0.00
0.09,0.04,9.85,0.05,-0.08,-0.02,-0.10,0.31,9.99,0.02,-0.04,0.00
-0.00,0.23,9.84,0.06,-0.16,0.05,-0.01,0.35,10.00,0.03,0.00,-0.01
-0.06,-0.05,9.87,0.05,-0.09,-0.02,0.24,0.40,9.98,0.01,0.02,0.09
-0.23,0.06,10.04,0.08,-0.12,-0.04,-0.18,0.21,9.91,0.02,0.00,-0.02
-0.06,0.08,9.95,0.06,-0.14,-0.01,-0.18,0.21,9.91,0.02,0.00,-0.02
-0.16,0.02,9.97,0.05,-0.08,-0.02,-0.03,0.37,10.00,0.03,-0.07,-0.00
-0.14,0.02,9.98,0.07,-0.14,-0.01,-0.04,0.36,10.00,0.03,-0.05,-0.01
-0.10,0.06,9.97,0.06,-0.10,-0.02,0.00,0.36,9.97,0.03,-0.03,-0.01
-0.07,0.08,9.94,0.05,-0.10,-0.02,0.00,0.36,9.97,0.03,-0.03,-0.01
0.02,0.08,9.91,0.06,-0.14,-0.01,-0.02,0.37,10.01,0.03,-0.04,-0.01
0.28,0.13,9.75,0.05,-0.15,0.02,-0.11,0.36,10.03,0.04,-0.07,-0.00
-0.02,0.07,9.93,0.05,-0.10,-0.02,-0.17,0.42,10.13,0.03,-0.00,-0.01
0.12,0.05,9.85,0.05,-0.09,-0.02,-0.17,0.42,10.13,0.03,-0.00,-0.01
-0.02,0.10,9.94,0.08,-0.14,-0.02,0.07,0.39,9.99,0.02,0.00,-0.01
0.14,0.16,9.82,0.07,-0.20,-0.00,-0.17,0.30,10.00,0.03,-0.09,0.00
-0.01,0.14,9.96,0.05,-0.05,-0.01,0.17,0.34,9.95,0.03,-0.02,0.01
0.02,0.04,9.91,0.05,-0.12,-0.01,0.17,0.34,9.95,0.03,-0.02,0.01
-0.22,0.02,10.04,0.05,-0.07,-0.02,0.03,0.32,9.96,0.03,-0.06,-0.00
-0.06,0.06,9.94,0.05,-0.11,-0.02,0.04,0.37,9.97,0.03,-0.06,-0.01
0.03,0.05,9.88,0.05,-0.12,-0.01,0.05,0.40,9.99,0.03,-0.07,-0.00
0.03,0.11,9.91,0.06,-0.14,-0.01,0.05,0.40,9.99,0.03,-0.07,-0.00
-0.04,0.07,9.94,0.05,-0.08,-0.02,0.04,0.37,9.97,0.03,-0.06,-0.01
-0.01,0.08,9.93,0.05,-0.10,-0.02,-0.07,0.35,10.02,0.03,-0.06,-0.01
0.08,0.07,9.87,0.05,-0.12,-0.01,0.05,0.38,9.99,0.03,-0.08,-0.00
0.01,0.06,9.90,0.05,-0.11,-0.01,0.05,0.38,9.99,0.03,-0.08,-0.00
-0.09,0.08,9.97,0.06,-0.14,-0.01,0.01,0.34,9.97,0.03,-0.04,-0.01
-0.00,0.12,9.93,0.05,-0.09,-0.02,0.08,0.37,9.97,0.03,-0.08,-0.00
-0.02,0.08,9.93,0.06,-0.12,-0.01,-0.04,0.35,9.99,0.03,-0.05,-0.01
0.00,0.09,9.91,0.06,-0.10,-0.02,-0.04,0.35,9.99,0.03,-0.05,-0.01
0.05,0.09,9.89,0.06,-0.13,-0.01,-0.04,0.35,9.99,0.03,-0.04,-0.01
-0.05,0.09,9.93,0.06,-0.13,-0.01,0.05,0.35,9.98,0.03,-0.03,-0.01
0.01,0.06,9.91,0.05,-0.10,-0.02,0.02,0.35,9.97,0.03,-0.05,-0.01
0.02,0.08,9.93,0.06,-0.12,-0.01,0.02,0.35,9.97,0.03,-0.05,-0.01
-0.02,0.08,9.92,0.05,-0.11,-0.02,0.01,0.34,9.98,0.03,-0.05,-0.01
-0.03,0.08,9.92,0.05,-0.10,-0.02,0.03,0.38,10.00,0.03,-0.05,-0.01
-0.05,0.07,9.93,0.06,-0.12,-0.02,-0.10,0.35,9.99,0.02,-0.03,-0.01
0.01,0.10,9.90,0.06,-0.12,-0.01,-0.10,0.35,9.99,0.02,-0.03,-0.01
-0.05,0.06,9.94,0.06,-0.12,-0.01,0.03,0.36,9.99,0.03,-0.05,-0.01
-0.04,0.06,9.94,0.06,-0.11,-0.02,0.01,0.36,9.99,0.03,-0.06,-0.01
-0.03,0.07,9.92,0.05,-0.11,-0.02,-0.05,0.36,10.00,0.03,-0.04,-0.01
-0.07,0.06,9.96,0.06,-0.12,-0.01,-0.05,0.36,10.00,0.03,-0.04,-0.01
0.12,0.09,9.83,0.06,-0.13,-0.01,-0.03,0.35,9.99,0.03,-0.06,-0.01
0.00,0.08,9.92,0.06,-0.11,-0.02,-0.02,0.35,9.99,0.03,-0.05,-0.01
-0.02,0.07,9.93,0.06,-0.12,-0.02,-0.02,0.35,9.99,0.03,-0.05,-0.01
0.05,0.07,9.90,0.06,-0.12,-0.01,-0.02,0.37,9.98,0.03,-0.05,-0.01
-0.08,0.08,9.96,0.05,-0.10,-0.02,0.03,0.37,9.99,0.03,-0.02,-0.01
0.03,0.10,9.91,0.06,-0.12,-0.01,-0.02,0.36,9.99,0.03,-0.06,-0.01
-0.01,0.08,9.93,0.05,-0.10,-0.02,-0.02,0.36,9.99,0.03,-0.06,-0.01
0.01,0.09,9.92,0.06,-0.12,-0.01,-0.05,0.35,10.00,0.03,-0.03,-0.01
-0.04,0.06,9.93,0.06,-0.12,-0.02,-0.00,0.37,9.99,0.03,-0.05,-0.01
-0.00,0.07,9.94,0.06,-0.11,-0.01,-0.01,0.35,10.00,0.03,-0.04,-0.01
-0.04,0.07,9.94,0.06,-0.12,-0.01,-0.01,0.35,10.00,0.03,-0.04,-0.01
0.13,0.09,9.83,0.05,-0.10,-0.02,-0.03,0.36,10.00,0.03,-0.06,-0.01
-0.01,0.08,9.92,0.06,-0.12,-0.02,-0.05,0.35,10.01,0.02,-0.00,-0.01
0.03,0.08,9.89,0.05,-0.11,-0.02,0.05,0.36,9.97,0.03,-0.05,-0.01
0.00,0.07,9.93,0.06,-0.12,-0.01,0.05,0.36,9.97,0.03,-0.05,-0.01
0.01,0.09,9.90,0.06,-0.12,-0.01,-0.02,0.34,9.99,0.03,-0.05,-0.01
-0.00,0.09,9.91,0.06,-0.12,-0.02,0.01,0.36,9.99,0.03,-0.04,-0.01
-0.03,0.07,9.95,0.05,-0.11,-0.01,0.01,0.36,9.99,0.03,-0.05,-0.01
-0.01,0.07,9.95,0.06,-0.11,-0.02,0.01,0.36,9.99,0.03,-0.05,-0.01
0.01,0.08,9.91,0.06,-0.11,-0.02,0.01,0.37,9.99,0.03,-0.04,-0.01
0.00,0.09,9.92,0.06,-0.12,-0.01,-0.03,0.35,9.99,0.03,-0.04,-0.01
-0.01,0.08,9.92,0.06,-0.12,-0.01,-0.01,0.36,9.99,0.03,-0.05,-0.01
0.04,0.08,9.91,0.05,-0.11,-0.02,-0.01,0.36,9.99,0.03,-0.05,-0.01
0.01,0.07,9.92,0.05,-0.11,-0.02,0.01,0.36,9.99,0.03,-0.04,-0.01
-0.01,0.09,9.92,0.06,-0.12,-0.01,-0.01,0.35,9.98,0.03,-0.04,-0.01
-0.03,0.07,9.95,0.06,-0.11,-0.02,-0.02,0.36,9.98,0.03,-0.04,-0.01
-0.00,0.09,9.94,0.06,-0.12,-0.02,-0.02,0.36,9.98,0.03,-0.04,-0.01
-0.02,0.08,9.93,0.06,-0.11,-0.02,-0.01,0.35,9.98,0.03,-0.05,-0.01
-0.01,0.08,9.93,0.06,-0.11,-0.02,0.00,0.36,9.99,0.03,-0.05,-0.01
0.02,0.09,9.93,0.06,-0.12,-0.01,0.00,0.36,9.98,0.03,-0.05,-0.01
0.02,0.07,9.92,0.06,-0.12,-0.01,0.00,0.36,9.98,0.03,-0.05,-0.01
-0.01,0.08,9.92,0.06,-0.11,-0.02,0.03,0.36,9.98,0.03,-0.05,-0.01
0.03,0.08,9.92,0.05,-0.11,-0.02,0.00,0.36,10.00,0.03,-0.05,-0.01
0.01,0.10,9.91,0.06,-0.12,-0.01,-0.02,0.36,9.99,0.03,-0.05,-0.01
0.02,0.08,9.93,0.06,-0.11,-0.02,-0.02,0.36,9.99,0.03,-0.05,-0.01
0.00,0.09,9.92,0.05,-0.11,-0.02,0.01,0.36,9.99,0.03,-0.04,-0.01
0.02,0.08,9.93,0.06,-0.12,-0.02,-0.01,0.35,10.00,0.03,-0.05,-0.01
0.00,0.09,9.92,0.06,-0.11,-0.02,0.01,0.35,9.99,0.03,-0.05,-0.01
0.04,0.09,9.91,0.05,-0.11,-0.01,0.01,0.35,9.99,0.03,-0.05,-0.01
0.01,0.09,9.92,0.05,-0.11,-0.02,-0.00,0.35,9.98,0.03,-0.04,-0.01
0.01,0.08,9.93,0.06,-0.12,-0.02,-0.02,0.36,10.00,0.03,-0.04,-0.01
-0.01,0.09,9.94,0.06,-0.12,-0.02,-0.01,0.37,9.98,0.03,-0.05,-0.01
-0.04,0.09,9.96,0.05,-0.10,-0.02,-0.01,0.37,9.98,0.03,-0.05,-0.01
-0.04,0.07,9.95,0.06,-0.11,-0.02,-0.03,0.38,10.01,0.03,-0.04,-0.01
0.02,0.08,9.93,0.05,-0.11,-0.02,0.02,0.35,9.99,0.03,-0.05,-0.01
-0.04,0.13,9.96,0.06,-0.18,-0.01,-0.04,0.33,9.99,0.03,-0.08,-0.00
0.03,0.09,9.91,0.05,-0.01,-0.02,-0.04,0.33,9.99,0.03,-0.08,-0.00
-0.06,0.07,9.96,0.06,-0.19,-0.01,0.05,0.36,10.00,0.02,0.06,-0.02
0.39,0.00,9.85,0.04,-0.09,0.05,-0.09,0.42,9.99,0.04,-0.16,0.01
-0.14,0.11,10.07,0.06,-0.13,-0.02,-0.29,0.28,10.08,0.02,0.02,-0.01
-0.07,0.29,9.78,0.05,-0.14,0.13,-0.29,0.28,10.08,0.02,0.02,-0.01
0.18,-0.04,9.99,0.05,-0.10,0.21,0.07,0.54,9.89,0.02,-0.04,0.17
0.31,-0.09,9.96,0.06,-0.12,0.01,0.20,0.20,9.99,0.02,-0.03,0.09
0.16,0.06,9.89,0.05,-0.09,-0.02,0.12,0.34,9.96,0.03,-0.05,-0.01
0.03,0.06,9.93,0.06,-0.11,-0.02,0.12,0.34,9.96,0.03,-0.05,-0.01
0.20,0.04,9.84,0.06,-0.12,-0.02,0.09,0.35,9.99,0.03,-0.05,-0.01
-0.06,0.04,10.00,0.06,-0.15,-0.01,0.07,0.35,10.00,0.02,0.00,-0.01
0.46,0.08,9.60,0.05,-0.24,0.02,-0.17,0.36,10.06,0.03,-0.18,0.02
0.36,0.01,9.85,0.04,-0.18,0.05,-0.17,0.36,10.06,0.03,-0.18,0.02
0.22,0.01,9.94,0.05,-0.08,-0.01,0.20,0.29,10.06,0.02,-0.10,0.05
-0.08,0.11,10.16,0.05,-0.18,0.00,0.27,0.31,10.01,0.03,-0.11,-0.00
0.35,-0.00,10.01,0.03,-0.17,0.00,0.49,0.34,9.94,0.01,-0.09,0.01
0.42,-0.02,9.83,0.06,-0.20,-0.02,0.49,0.34,9.94,0.01,-0.09,0.01
