AccelX1, AccelY1, AccelZ1, GyroX1, GyroY1, GyroZ1, AccelX2, AccelY2, AccelZ2, GyroX2, GyroY2, GyroZ2
0.12,-0.09,9.85,0.06,-0.14,-0.02,-0.02,0.26,10.09,0.03,-0.05,-0.01
0.20,0.28,9.71,0.06,-0.12,-0.02,-0.02,0.26,10.09,0.03,-0.05,-0.01
-0.11,0.17,10.03,0.13,-0.12,-0.01,0.42,0.27,9.75,0.01,-0.05,-0.01
0.12,0.05,9.89,0.05,-0.10,-0.01,0.20,0.50,10.02,0.02,-0.03,-0.01
0.23,0.24,9.83,0.08,-0.13,-0.02,0.06,0.27,9.98,0.03,-0.06,-0.00
-0.13,-0.13,9.99,0.05,-0.11,-0.01,0.06,0.27,9.98,0.03,-0.06,-0.00
0.24,0.16,9.88,0.05,-0.09,-0.01,-0.10,0.17,9.99,0.03,-0.06,-0.01
0.18,0.06,9.93,0.06,-0.11,-0.02,-0.06,0.24,9.96,0.02,-0.04,-0.01
0.10,-0.02,9.98,0.05,-0.10,-0.01,0.17,0.36,10.05,0.03,-0.05,-0.01
0.18,0.14,9.95,0.05,-0.10,-0.02,0.17,0.36,10.05,0.03,-0.05,-0.01
0.12,0.05,9.91,0.06,-0.12,-0.02,0.16,0.39,10.03,0.02,-0.03,-0.01
0.09,0.06,9.94,0.06,-0.12,-0.02,0.14,0.48,10.02,0.03,-0.04,-0.01
-0.12,-0.05,10.38,0.05,-0.13,-0.02,0.11,0.37,10.15,0.03,-0.06,-0.01
-0.10,-0.12,9.92,0.06,-0.12,-0.01,0.11,0.37,10.15,0.03,-0.06,-0.01
0.15,0.03,9.96,0.05,-0.10,-0.02,0.18,0.39,10.07,0.04,-0.07,-0.01
-0.01,0.10,9.96,0.05,-0.10,-0.01,0.14,0.18,10.02,0.01,-0.02,-0.01
0.20,0.00,9.96,0.07,-0.13,-0.02,0.08,0.25,9.99,0.03,-0.06,-0.01
0.19,0.06,9.91,0.05,-0.11,-0.02,0.08,0.25,9.99,0.03,-0.06,-0.01
0.18,0.12,9.88,0.06,-0.12,-0.02,0.14,0.27,9.96,0.02,-0.04,-0.01
0.14,-0.08,9.88,0.06,-0.13,-0.02,0.10,0.36,10.03,0.03,-0.04,-0.01
0.14,0.05,9.93,0.05,-0.11,-0.02,0.12,0.45,10.09,0.03,-0.04,-0.01
0.13,0.12,9.94,0.06,-0.11,-0.02,0.12,0.45,10.09,0.03,-0.04,-0.01
0.12,0.01,9.94,0.05,-0.11,-0.02,0.13,0.38,10.00,0.03,-0.05,-0.01
0.14,0.11,9.94,0.05,-0.11,-0.02,0.13,0.34,9.99,0.03,-0.05,-0.01
0.15,0.08,9.91,0.05,-0.11,-0.02,0.13,0.31,10.05,0.03,-0.04,-0.01
0.12,0.04,9.95,0.05,-0.11,-0.02,0.13,0.31,10.05,0.03,-0.04,-0.01
0.17,0.08,9.92,0.05,-0.11,-0.02,0.19,0.41,10.04,0.03,-0.05,-0.01
0.17,0.11,9.99,0.06,-0.12,-0.02,0.18,0.38,9.95,0.03,-0.04,-0.01
0.10,0.02,9.96,0.05,-0.11,-0.02,0.16,0.39,10.05,0.03,-0.05,-0.01
0.15,0.12,9.98,0.05,-0.10,-0.02,0.16,0.39,10.05,0.03,-0.05,-0.01
0.16,0.10,9.95,0.06,-0.12,-0.01,0.13,0.39,10.03,0.02,-0.04,-0.01
0.16,-0.02,9.89,0.06,-0.11,-0.02,0.12,0.40,9.99,0.02,-0.03,-0.01
0.07,0.18,10.03,0.05,-0.10,-0.02,0.15,0.38,9.99,0.03,-0.05,-0.01
0.01,-0.07,10.10,0.05,-0.10,-0.01,0.15,0.38,9.99,0.03,-0.05,-0.01
0.13,0.08,9.89,0.07,-0.12,-0.01,-0.03,0.39,10.11,0.03,-0.05,-0.01
0.09,0.01,10.21,0.04,-0.10,-0.02,0.15,0.31,10.19,0.03,-0.04,-0.01
0.15,0.17,9.91,0.06,-0.12,-0.02,0.11,0.26,10.06,0.03,-0.05,-0.01
0.23,-0.01,9.78,0.07,-0.14,-0.02,0.11,0.26,10.06,0.03,-0.05,-0.01
0.18,0.13,10.00,0.05,-0.13,-0.02,0.10,0.21,10.12,0.03,-0.05,-0.01
0.15,-0.01,9.78,0.05,-0.11,-0.02,0.17,0.35,9.95,0.02,-0.04,-0.01
-0.01,0.11,9.99,0.05,-0.09,-0.01,0.62,0.62,10.28,0.06,-0.11,-0.00
0.15,0.06,9.95,0.06,-0.11,-0.02,0.62,0.62,10.28,0.06,-0.11,-0.00
0.20,0.11,9.91,0.05,-0.10,-0.02,0.18,0.33,10.01,0.03,-0.05,-0.01
0.15,0.13,9.96,0.05,-0.10,-0.02,0.16,0.31,10.02,0.03,-0.05,-0.01
0.12,0.12,9.91,0.06,-0.11,-0.02,0.15,0.36,10.02,0.03,-0.05,-0.01
0.09,-0.05,9.93,0.05,-0.11,-0.01,0.15,0.36,10.02,0.03,-0.05,-0.01
0.19,0.20,9.93,0.06,-0.12,-0.02,0.12,0.28,10.02,0.03,-0.05,-0.01
0.18,0.03,9.91,0.05,-0.10,-0.02,0.18,0.37,10.03,0.02,-0.04,-0.01
0.14,0.06,9.94,0.05,-0.11,-0.02,0.18,0.36,9.99,0.03,-0.05,-0.01
0.20,0.15,9.90,0.06,-0.11,-0.02,0.18,0.36,9.99,0.03,-0.05,-0.01
0.13,0.06,9.93,0.06,-0.11,-0.02,0.16,0.36,10.04,0.02,-0.04,-0.01
0.15,0.07,9.93,0.05,-0.11,-0.02,0.18,0.37,10.02,0.03,-0.05,-0.01
0.17,0.09,9.94,0.05,-0.11,-0.02,0.15,0.35,10.01,0.03,-0.05,-0.01
0.14,0.05,9.93,0.05,-0.11,-0.02,0.15,0.35,10.01,0.03,-0.05,-0.01
0.15,0.08,9.91,0.05,-0.11,-0.02,0.15,0.34,10.02,0.03,-0.05,-0.01
0.16,0.10,9.93,0.05,-0.11,-0.02,0.14,0.34,10.04,0.03,-0.05,-0.01
0.16,0.06,9.93,0.05,-0.11,-0.02,0.15,0.33,10.02,0.03,-0.05,-0.01
0.17,0.08,9.94,0.05,-0.11,-0.02,0.15,0.33,10.02,0.03,-0.05,-0.01
0.11,-0.01,9.99,0.08,-0.15,-0.02,0.14,0.33,10.02,0.03,-0.05,-0.01
0.10,0.08,9.95,0.05,-0.12,-0.02,0.12,0.37,9.97,0.03,-0.05,-0.00
0.19,0.07,9.79,0.06,-0.12,-0.01,0.12,0.37,9.97,0.03,-0.05,-0.00
0.10,0.01,9.92,0.05,-0.10,-0.02,0.15,0.35,10.05,0.03,-0.04,-0.00
0.30,0.04,9.97,0.04,-0.12,-0.01,0.20,0.20,9.97,0.03,-0.04,-0.01
0.12,0.01,9.85,0.04,-0.10,-0.02,0.18,0.26,10.06,-0.00,-0.06,-0.01
0.21,0.00,10.06,-0.02,-0.16,-0.02,0.18,0.26,10.06,-0.00,-0.06,-0.01
2.80,3.38,8.29,0.22,-0.18,-0.14,0.17,0.29,9.92,-0.04,-0.12,-0.01
-0.04,0.07,10.18,0.08,-0.16,-0.03,0.31,1.36,11.40,0.05,0.08,0.02
0.37,0.45,10.26,0.05,-0.11,-0.02,0.33,0.35,10.27,0.03,-0.07,-0.00
0.09,0.00,9.89,0.05,-0.10,-0.02,0.33,0.35,10.27,0.03,-0.07,-0.00
0.20,0.06,9.73,0.05,-0.10,-0.02,0.08,0.26,10.04,0.03,-0.05,-0.01
0.22,0.20,9.94,0.06,-0.11,-0.02,0.10,0.23,10.05,0.03,-0.05,-0.01
0.09,-0.11,10.05,0.05,-0.10,-0.01,0.30,0.29,10.01,0.02,-0.03,-0.01
0.17,0.10,9.93,0.05,-0.09,-0.02,0.30,0.29,10.01,0.02,-0.03,-0.01
0.21,0.27,9.85,0.05,-0.09,-0.02,0.11,0.30,10.00,0.02,-0.03,-0.01
0.32,-0.04,9.92,-0.06,-0.00,-0.01,0.01,0.22,9.80,0.01,-0.02,-0.01
-0.00,-0.23,10.14,-0.05,-0.08,-0.01,-0.01,0.14,10.32,-0.02,-0.01,-0.00
0.21,0.31,4.37,0.04,-0.11,-0.02,-0.01,0.14,10.32,-0.02,-0.01,-0.00
-0.09,-0.30,10.18,0.09,-0.04,0.00,-2.70,-0.98,11.68,0.53,-0.10,-0.18
0.49,0.14,9.83,0.08,-0.13,-0.01,-0.41,0.56,10.13,0.13,-0.15,0.01
0.12,0.07,9.93,0.06,-0.12,-0.02,0.03,0.25,9.99,0.03,-0.05,-0.01
-0.03,-0.12,9.99,-0.04,0.03,0.01,0.03,0.25,9.99,0.03,-0.05,-0.01
0.17,0.05,9.96,0.02,-0.06,-0.01,-0.24,0.03,9.94,-0.02,0.03,0.01
-0.12,-0.12,9.92,0.05,-0.06,-0.01,-0.05,0.24,9.96,0.02,0.00,-0.00
0.04,-0.02,9.88,0.05,-0.08,-0.00,-0.05,0.20,9.97,0.02,-0.00,-0.00
-0.05,0.00,9.94,0.04,-0.01,-0.01,-0.05,0.20,9.97,0.02,-0.00,-0.00
-0.25,-0.11,10.07,0.00,0.02,-0.02,-0.15,0.22,10.10,0.01,0.06,-0.01
-0.56,-0.09,10.28,-0.05,0.35,-0.03,0.03,0.19,9.95,-0.02,0.15,-0.02
-0.92,0.13,9.37,0.10,0.03,0.01,-1.03,-0.12,9.92,0.04,0.20,-0.02
-0.65,-0.02,9.91,0.10,-0.18,0.01,-1.03,-0.12,9.92,0.04,0.20,-0.02
-0.82,-0.24,10.06,0.03,-0.10,-0.03,-0.80,0.36,10.24,0.07,-0.09,0.02
-0.83,-0.18,9.92,0.05,-0.11,-0.02,-0.88,-0.10,10.33,-0.05,-0.12,-0.01
-0.93,-0.14,9.96,0.07,-0.19,-0.02,-0.93,-0.03,9.85,0.02,-0.03,-0.01
-0.42,0.05,9.60,-0.01,-0.05,-0.02,-0.93,-0.03,9.85,0.02,-0.03,-0.01
-0.19,-0.28,9.82,0.06,-0.11,-0.01,-0.82,0.15,9.62,-0.01,0.04,-0.02
-0.50,-0.14,9.75,0.17,-0.65,-0.01,-0.80,0.33,8.98,0.16,0.03,-0.00
-0.58,0.11,10.41,-0.06,0.09,-0.02,-0.64,-0.07,9.59,0.01,0.07,-0.02
-0.48,-0.08,10.15,-0.06,0.32,-0.06,-0.64,-0.07,9.59,0.01,0.07,-0.02
-0.62,-0.29,10.51,-0.01,-0.02,-0.01,-0.25,-0.06,9.92,-0.01,0.30,-0.06
-0.66,-0.15,10.18,-0.14,0.13,-0.04,-0.66,-0.04,10.25,-0.12,0.06,-0.07
-1.01,-0.72,9.89,-0.13,0.13,-0.05,-0.84,-0.23,9.54,-0.18,0.22,-0.07
-1.45,-1.28,8.71,0.22,-0.01,0.03,-0.84,-0.23,9.54,-0.18,0.22,-0.07
-1.10,0.84,8.22,0.08,-1.66,-0.02,-1.78,-1.02,7.59,0.45,-0.08,0.08
-0.02,-0.09,9.74,-0.10,0.20,0.03,1.12,1.08,9.93,0.28,-1.10,-0.06
0.70,0.56,9.72,0.10,-0.15,-0.01,0.02,0.36,10.03,0.06,-0.15,0.00
-0.26,-0.34,10.24,-0.01,-0.03,-0.00,0.02,0.36,10.03,0.06,-0.15,0.00
-0.02,-0.02,9.87,0.06,-0.10,0.00,-2.09,0.37,9.85,-0.00,0.00,-0.04
-0.05,0.07,9.96,0.07,-0.13,-0.01,-0.17,0.18,10.01,0.03,-0.05,0.00
-0.17,-0.09,9.95,0.05,-0.11,-0.02,-0.17,0.19,10.07,0.04,-0.06,-0.01
-0.01,0.02,9.83,0.04,-0.07,-0.02,-0.17,0.19,10.07,0.04,-0.06,-0.01
0.26,0.19,9.97,0.06,-0.12,-0.02,-0.14,0.26,9.88,0.02,-0.01,-0.01
-0.32,-0.34,10.16,0.07,-0.16,-0.01,0.25,0.76,9.65,0.01,0.01,-0.01
-0.03,0.25,10.05,0.07,-0.12,-0.01,0.03,0.49,9.99,0.04,-0.07,-0.00
0.05,0.20,9.89,0.19,-0.35,-0.00,0.03,0.49,9.99,0.04,-0.07,-0.00
0.33,-0.02,9.83,0.04,-0.24,0.00,0.02,0.54,9.89,0.13,-0.26,0.01
0.65,0.32,9.81,-0.01,-0.14,0.02,0.35,0.32,10.15,0.00,-0.19,0.01
0.53,0.09,9.90,0.04,-0.08,0.01,0.36,0.33,10.06,0.02,-0.01,0.01
0.08,-0.00,9.80,0.00,-0.02,-0.02,0.36,0.33,10.06,0.02,-0.01,0.01
0.29,0.08,10.34,0.07,0.11,-0.02,0.04,0.05,9.63,0.06,-0.02,-0.02
0.28,0.28,9.83,0.07,-0.09,-0.02,0.15,0.34,10.05,0.03,-0.02,-0.02
0.13,0.08,9.92,0.04,-0.08,-0.02,0.22,0.39,10.06,0.01,-0.02,-0.01
-0.03,0.04,10.32,-0.06,0.08,-0.03,0.22,0.39,10.06,0.01,-0.02,-0.01
-0.24,-0.05,10.08,-0.09,0.34,-0.05,-0.16,0.36,9.83,-0.09,0.12,-0.03
-0.42,-0.18,10.19,-0.03,0.24,-0.03,-0.21,0.16,10.07,-0.05,0.20,-0.03
-0.88,-0.07,10.20,-0.18,0.11,-0.03,-0.67,0.04,10.62,-0.10,0.14,-0.01
-1.57,-1.14,10.01,-0.13,-0.23,0.01,-0.67,0.04,10.62,-0.10,0.14,-0.01
-1.34,0.14,9.06,0.86,-0.38,-0.25,-1.23,-0.49,9.22,-0.10,-0.19,0.02
0.90,1.03,13.39,0.05,-1.04,0.06,0.21,0.87,8.85,1.13,-0.37,-0.38
-0.04,0.83,9.88,-0.00,-0.04,0.03,0.59,1.04,9.82,0.00,0.00,0.02
0.33,0.80,9.92,0.07,-0.16,-0.01,0.59,1.04,9.82,0.00,0.00,0.02
0.23,0.43,9.91,-0.00,-0.09,0.04,0.33,1.23,10.08,0.02,-0.09,0.00
-0.01,0.68,9.99,0.12,-0.23,-0.07,-0.25,0.79,10.08,0.02,-0.11,-0.01
0.41,0.48,9.39,-0.00,-0.13,0.06,0.57,1.04,10.57,-0.12,0.02,0.06
0.10,0.29,9.80,-0.03,-0.06,0.04,0.57,1.04,10.57,-0.12,0.02,0.06
-0.56,0.69,10.74,-0.05,-0.24,0.04,-0.06,0.77,9.95,-0.03,-0.01,0.03
0.06,0.24,10.03,-0.01,-0.01,0.02,0.31,0.74,10.11,-0.04,0.05,0.01
0.11,0.28,9.94,0.00,-0.04,0.01,0.18,0.56,10.05,-0.01,-0.00,0.01
-0.03,0.22,9.89,-0.03,-0.03,0.04,0.18,0.56,10.05,-0.01,-0.00,0.01
0.02,0.31,9.86,0.15,-0.24,-0.11,-0.25,0.46,9.93,-0.05,-0.01,0.03
-0.03,0.20,9.89,0.04,-0.11,-0.02,0.51,0.41,10.57,0.02,-0.09,-0.01
0.06,0.25,9.90,0.05,-0.07,-0.02,0.17,0.49,9.95,0.03,-0.03,-0.01
0.33,-0.08,10.07,0.06,-0.10,-0.02,0.17,0.49,9.95,0.03,-0.03,-0.01
0.35,0.28,10.03,0.12,-0.13,-0.06,-0.27,0.72,10.01,0.05,-0.06,-0.03
0.34,0.42,9.89,0.03,-0.08,-0.02,0.06,1.29,10.46,0.20,-0.21,-0.05
0.33,0.50,9.91,0.07,-0.14,-0.02,0.15,0.69,10.02,0.05,-0.09,-0.00
0.10,0.32,9.96,0.05,-0.10,-0.02,0.15,0.69,10.02,0.05,-0.09,-0.00
0.17,0.43,9.88,0.05,-0.10,-0.02,0.16,0.62,10.00,0.03,-0.05,-0.01
0.22,0.36,9.96,0.05,-0.09,-0.02,0.24,0.67,9.98,0.03,-0.05,-0.01
0.24,0.35,9.92,0.05,-0.10,-0.02,0.21,0.67,9.98,0.03,-0.05,-0.01
0.28,0.42,9.89,0.05,-0.11,-0.02,0.21,0.67,9.98,0.03,-0.05,-0.01
0.32,0.47,9.85,0.06,-0.13,-0.02,0.27,0.69,9.95,0.03,-0.05,-0.01
0.27,0.36,9.94,0.06,-0.11,-0.02,0.26,0.71,9.95,0.02,-0.04,-0.01
0.28,0.41,9.89,0.05,-0.11,-0.01,0.27,0.77,10.03,0.03,-0.05,-0.00
0.24,0.43,9.89,0.05,-0.11,-0.01,0.27,0.77,10.03,0.03,-0.05,-0.00
0.27,0.33,9.96,0.05,-0.10,-0.02,0.20,0.70,9.97,0.03,-0.05,-0.01
0.31,0.54,9.89,0.06,-0.12,-0.03,0.24,0.68,9.98,0.05,-0.06,-0.02
0.30,0.49,9.91,0.06,-0.11,-0.02,0.30,0.80,10.01,0.04,-0.05,-0.03
0.26,0.39,9.92,0.07,-0.10,-0.05,0.30,0.80,10.01,0.04,-0.05,-0.03
0.20,0.70,9.81,0.11,-0.13,-0.09,0.20,0.56,9.99,0.05,-0.04,-0.05
0.26,0.44,9.95,0.05,-0.11,-0.01,0.24,0.75,9.97,0.03,-0.05,-0.01
0.25,0.46,9.90,0.03,-0.09,-0.03,0.25,0.78,9.99,0.03,-0.03,-0.04
0.14,0.43,9.98,0.04,-0.09,-0.03,0.25,0.78,9.99,0.03,-0.03,-0.04
0.31,0.34,9.96,0.06,-0.11,-0.03,0.18,0.73,10.00,0.02,-0.04,-0.01
0.21,0.48,9.89,0.04,-0.10,-0.01,0.28,0.84,9.98,0.01,-0.02,-0.11
0.89,0.88,9.05,0.16,-0.27,0.22,0.29,1.14,9.80,0.00,-0.05,0.04
0.32,0.48,9.81,0.06,-0.12,-0.02,0.29,1.14,9.80,0.00,-0.05,0.04
0.25,0.25,9.99,0.04,-0.10,0.02,0.19,0.69,10.01,0.02,-0.05,-0.01
0.35,0.47,9.68,0.06,-0.14,0.01,0.21,0.70,9.99,0.06,-0.08,0.03
